status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
253591661347566_1747285138644870,Light up your summer soiree.,eHow,video,https://www.facebook.com/eHow/videos/10154946377801026/,2017-08-11 15:00:01,481,53,0,448,24,6,1,0,2,0
253591661347566_1757771760929541,Get your freak on.,Try something new,video,https://www.facebook.com/pinterest/videos/1757771760929541/,2017-08-10 13:30:00,263,52,65,221,21,17,1,0,3,0
253591661347566_1758625724177478,It's #NationalSmoresDay! Top recipes for indoor and outdoor treats.,Gimme s'more!,link,http://pin.it/1wCLX6p,2017-08-10 11:29:04,179,7,33,167,8,2,0,0,2,0
253591661347566_1751108451595872,Trending on Pinterest in beauty.,Allure,link,http://in.allure.com/BnBp64J,2017-08-10 08:00:00,244,151,0,151,9,21,52,5,6,0
253591661347566_1747309938642390,Nacho average weeknight dinner.,Kitchen Crafty Fun,video,https://www.facebook.com/KitchenCraftyFun/videos/10154647169596039/,2017-08-09 17:30:00,1839,270,0,1689,117,31,0,0,2,0
253591661347566_1749912965048754,"Put down the steaks, hamburgers and hot dogs, because the Swineapple (+230% YoY) is heating up. 

Save Pin for later: http://pin.it/N3ZjwYm",PureWow,video,https://www.facebook.com/PureWow/videos/1729772130371159/,2017-08-08 13:00:01,515,173,0,429,44,38,0,2,2,0
253591661347566_1756197051087012,"The countdown is on! Ace the back-to-school thing with these trends.
via BuzzFeed",These Back-To-School Trends Are Absolutely Blowing Up On Pinterest,link,https://www.buzzfeed.com/mikespohr/these-back-to-school-trends-are-absolutely-blowing-up-on?utm_term=.llKYBe32K#.qoDxzYeKo,2017-08-08 11:20:04,78,9,20,73,3,0,0,0,2,0
253591661347566_1755038081202909,"Searches for this style trend are up 100% from last year.
via Who What Wear",Gingham Outfits are Blowing Up on Pinterest,link,http://www.whowhatwear.com/gingham-trend-pinterest?utm_source=facebook-owned&utm_medium=social&ref=fb,2017-08-07 12:32:03,94,26,3,83,5,3,1,0,2,0
253591661347566_1755011397872244,Not your average updo.,BLINK Beauty,video,https://www.facebook.com/blink/videos/473274643039023/,2017-08-07 12:02:56,99,12,0,82,12,1,2,0,2,0
253591661347566_1751210241585693,See what people are loving from Food Network.,Food Network,video,https://www.facebook.com/FoodNetwork/videos/10154751729976727/,2017-08-06 11:00:00,1946,192,0,1809,83,49,1,1,3,0
253591661347566_1751227184917332,"Searches for DIY slime (+311%) and thinking putty (+55%) are on the rise. 

More in our back to school report: http://pin.it/rcFTVaP",Tasty Junior,video,https://www.facebook.com/tastyjunior/videos/484578438562915/,2017-08-05 16:00:01,3997,584,1,3623,247,101,18,1,7,0
253591661347566_1751239364916114,"“It's super satisfying to take an idea and manifest it, but also do it with friends and family."" -Lindsay and Christy, sisters building a house together in the Catskills, saving lime green doors and concrete countertops on Pinterest. 

See the board that inspired their home project: http://pin.it/Zv-vKBO",,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1751237608249623/?type=3,2017-08-05 11:00:01,145,27,2,129,6,0,0,0,10,0
253591661347566_1748544905185560,"Take notes, gentlemen.",BuzzFeed News,link,https://www.buzzfeed.com/tanyachen/jordan-has-been-romancing-in-3017?utm_term=4ldqpho&bffbnews#4ldqpho,2017-08-04 11:00:00,5036,346,0,4042,691,30,268,1,4,0
253591661347566_1749717755068275,"Tap into your watermelon’s party potential. #NationalWatermelonDay
via Brit + Co

Save Pin for later: http://pin.it/FVLvKFk",Brit + Co,video,https://www.facebook.com/britandco/videos/1496601210403323/,2017-08-03 12:36:27,358,83,0,313,20,14,2,0,9,0
253591661347566_1748536571853060,"Go big or go home. #NationalIceCreamSandwichday
via Tasty",This GIANT Ice Cream Cookie Sandwich Is Straight From Your Dreams,link,http://pin.it/qCzZHCx,2017-08-02 17:40:26,351,23,58,310,23,14,1,1,2,0
253591661347566_1747129795327071,"Trending on Pinterest: Searches for jackfruit are +420% YoY.

Save Pin for later:  http://pin.it/QXWSLzM",Food Network,video,https://www.facebook.com/FoodNetwork/videos/10154775140121727/,2017-08-01 14:55:13,384,103,0,322,25,33,0,0,4,0
253591661347566_1747013145338736,You are what you eat.,Food tattoos are blowing up on Pinterest,link,https://www.pinterest.com/pinpicks/food-or-dye/,2017-08-01 12:49:43,196,42,35,157,22,3,13,0,1,0
253591661347566_1745683118805072,"Great for long car trips, waiting rooms, and more!

Save Pin for later: http://pin.it/Xjw_J6I",Nifty,video,https://www.facebook.com/buzzfeednifty/videos/1906300429624680/,2017-07-31 10:57:10,8647,465,2,7751,757,119,17,1,2,0
253591661347566_1742154272491290,Pucker up! #NationalLipstickDay,Allure,link,http://in.allure.com/hsF0L0C,2017-07-29 14:51:01,437,23,0,396,35,5,0,0,1,0
253591661347566_1742184665821584,"“To be honest, the furniture was so ugly when I moved in with my husband. He knew it too, so he didn't mind me doing a refresh. We both like spaces that feel a little modern, a little outdoorsy and very comfortable. It was sweet to redecorate and make it feel like ours.”—Emily in San Francisco, (she made that chair!), saving ideas for DIY decor on Pinterest. 

See the board that inspires her home interior: http://pin.it/SIctulT",,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1742175139155870/?type=3,2017-07-29 11:00:00,249,13,11,231,13,0,3,1,1,0
253591661347566_1742426885797362,Weekends got us feelin' peachy 🍑 🍹,eHow,video,https://www.facebook.com/eHow/videos/10154941957951026/,2017-07-28 18:02:47,363,32,0,336,23,3,0,0,1,0
253591661347566_1742115509161833,"Can breakfast get any easier? 

Save Pin for later: http://pin.it/As4nxgr",Food Network,video,https://www.facebook.com/FoodNetwork/videos/1599736740045480/,2017-07-28 11:53:43,1254,189,0,1126,91,32,3,0,2,0
253591661347566_1740683409305043,The countdown is on! Get ready for back to school with this cheat sheet of trends.,Best in class: Back-to-school trends for both kids and adults,link,https://blog.pinterest.com/en/best-class-back-school-trends-both-kids-and-adults,2017-07-27 11:19:01,94,16,10,89,3,0,1,0,1,0
253591661347566_1739761502730567,"Get your purée on!

Save Pin for later: http://pin.it/Al2qxjo",Goodful,video,https://www.facebook.com/officialgoodful/videos/1690120367725089/,2017-07-26 16:57:32,3240,1199,0,2900,295,41,0,2,2,0
253591661347566_1739357242770993,See it. Lens it. Style it!,"The View From 5'2""",link,http://bit.ly/2v4OT0B,2017-07-26 10:34:07,2035,14,0,1950,57,19,7,1,1,0
253591661347566_1738228492883868,Guaranteed to brighten up any room!,eHow,video,https://www.facebook.com/eHow/videos/10154941991556026/,2017-07-25 14:12:25,521,31,0,462,46,10,0,1,2,0
253591661347566_1737189212987796,"Trending on Pinterest: fairy gardens.

#ProTip: Don't have tiny houses and furniture on hand? You can pick up a starter kit at your local hobby store.",HGTV,video,https://www.facebook.com/HGTV/videos/10155134455689213/,2017-07-24 19:47:57,3588,529,1,2825,587,164,8,1,3,0
253591661347566_1729981897041861,"“After I graduated college, I realized I had some time on my hands and didn't have a hobby, so decided to give hand lettering a shot. In the process of teaching myself, I discovered this is not only something I'm good at, but something I love.”—Alexandra, unexpected artist from New Orleans, saving calligraphy and quotes on Pinterest.

See the board that inspires her inner artist: http://pin.it/aCQFB3Y",,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1729980200375364/?type=3,2017-07-22 11:40:00,245,26,14,225,13,0,4,0,3,0
253591661347566_1732736370099747,"Trending on Pinterest: rosé cocktails.

With more than 150K rosé cocktail ideas on Pinterest, what's stopping you from celebrating #roseallday this weekend?",Brit + Co,video,https://www.facebook.com/britandco/videos/1513009078762536/,2017-07-21 16:43:31,128,12,0,120,7,0,0,0,1,0
253591661347566_1731230240250360,"Cooking with cast iron will be a breeze now!

Save Pin for later: http://pin.it/mLaaQgV",Tasty,video,https://www.facebook.com/buzzfeedtasty/videos/1820827698169871/,2017-07-20 15:48:30,5853,477,0,5271,459,102,12,4,5,0
253591661347566_1729766317063419,"There are over 2 million DIY mask ideas on Pinterest.
Tune in to see Redbook Magazine and beauty expert Arshia Moorjani try a DIY face mask for glowing and bright skin.

Save for later: http://pin.it/hgAc7rg",Redbook Magazine,video,https://www.facebook.com/REDBOOK/videos/10159377986570019/,2017-07-19 13:09:26,88,6,0,81,6,0,0,0,1,0
253591661347566_1728661317173919,"Try this color at your next mani-pedi 💅💅💅
via Glamour",We Tried the Most Popular Nail Polish on Pinterest on Five Different Women,link,https://www.glamour.com/story/essie-topless-and-barefoot-review,2017-07-18 17:02:27,179,18,12,168,9,0,0,0,2,0
253591661347566_1727335093973208,See what people are loving from Food Network.,Food Network,video,https://www.facebook.com/FoodNetwork/videos/10154559239196727/,2017-07-17 17:09:47,3451,592,0,2580,462,398,5,3,3,0
253591661347566_1723052867734764,"Stay cool with an ice pop or two.
via SELF",12 Homemade Popsicle Recipes on Pinterest to Keep You From Melting,link,http://www.self.com/gallery/popsicle-recipes,2017-07-16 12:00:00,408,23,129,380,20,5,0,0,3,0
253591661347566_1723287837711267,"“When I tried minimalism, I was throwing away a lot of stuff I liked. I realized having lots of things in the house makes my heart feel full. Every time I walk into my living room I spot something that means something to me.”—Callie in London, saving wall galleries and shelf styling on Pinterest. 

Take a peek at some of her home decor favorites: http://pin.it/Yh7Kc9S",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1723287837711267/?type=3,2017-07-15 12:03:00,464,37,15,423,35,1,2,1,2,0
253591661347566_1723145064392211,"Great for spa waters and cocktails alike! Searches for flavored ice +82% on Pinterest.

Save this idea for later: http://pin.it/wgA4dqx",Real Simple,video,https://www.facebook.com/realsimple/videos/10154767765768163/,2017-07-14 13:05:10,1183,62,0,1033,125,21,1,1,2,0
253591661347566_1722198551153529,Save this AC hack for later: http://pin.it/brEbh9E,eHow,video,https://www.facebook.com/eHow/videos/10154991260676026/,2017-07-13 19:11:35,4697,1123,0,4078,236,310,69,2,2,0
253591661347566_1721770474529670,Ditch the potatoes in favor of other fruit and veggies. #NationalFrenchFryDay,Top french fry alts that are actually delicious,link,https://www.pinterest.com/pinpicks/try-this-fry/,2017-07-13 11:17:09,170,20,31,157,10,0,1,0,2,0
253591661347566_1720523151321069,Who says your house numbers have to be boring?,HGTV,video,https://www.facebook.com/HGTV/videos/10154908607684213/,2017-07-12 12:23:24,2614,298,0,2343,245,24,1,0,1,0
253591661347566_1718252341548150,Yes way Rosé!,eHow,video,https://www.facebook.com/eHow/videos/10154942013446026/,2017-07-10 17:24:54,4736,459,1,3800,677,249,8,1,1,0
253591661347566_1714435171929867,"""I have a Pinterest board called adventure is out there and it doesn't really have any rules...There's places that I've been, there's places that I want to go, there's experiences that I've had like taking a cooking class or a surfing lesson, and then there's things that I'm planning to do like going on safari in Namibia, which is something I'm hoping to do in December.""-Michael  in Seattle

See the board that inspires his adventures: http://pin.it/KLRuXNJ",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1714435171929867/?type=3,2017-07-08 12:00:00,284,23,3,263,16,0,0,3,2,0
253591661347566_1714260538613997,How many of these were right?,USA TODAY,video,https://www.facebook.com/usatoday/videos/10157952766995632/,2017-07-07 13:11:35,105,19,0,99,1,1,0,0,4,0
253591661347566_1713230178717033,#WhatIf we took over a dog park in Boston? #TBT,Pinterest,video,https://www.facebook.com/pinterest/videos/950626661644059/,2017-07-06 17:45:08,449,18,0,331,104,7,5,0,2,0
253591661347566_1712924422080942,,The Kitchn,link,http://trib.al/jDvXGfs,2017-07-06 12:40:01,183,18,0,167,13,0,0,0,3,0
253591661347566_1711728728867178,You're welcome.,Thrillist,video,https://www.facebook.com/Thrillist/videos/10155278690650891/,2017-07-05 16:52:22,174,36,0,139,14,13,5,0,3,0
253591661347566_1705359959504055,,Reviewed.com,link,http://cooking.reviewed.com/features/the-10-most-popular-4th-of-july-dessert-recipes-on-pinterest,2017-07-03 08:00:01,133,25,0,117,11,1,0,1,3,0
253591661347566_1707597999280251,"Red, white and blue recipes to celebrate Independence Day 🇺🇸",Fifty top recipe pins for patriotic partying,link,http://pin.it/CvXozBA,2017-07-02 11:14:03,175,23,28,164,7,0,1,0,3,0
253591661347566_1706341089405942,"""I felt like I found a recipe that suited me, so that's been probably one of the best. And the first time I made it ... I think it was like Fourth of July at my parent's house and everyone just kind of stood around it as it sat on the countertop and they just kept like ... Ya know how people like to slice off like a little bit, they're like, I'm just gonna taste it? The same people kept coming back to me like, I'm just gonna taste it again, right.""- Kamilah in Atlanta, Georgia. 

See the pin: http://pin.it/Rljx5R8",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1706341089405942/?type=3,2017-07-01 11:30:07,129,15,10,118,4,2,1,1,3,0
253591661347566_1705148912858493,Searches for mom and me style are trending up on Pinterest. See how Calivintage tried this trend.,Calivintage,photo,https://www.facebook.com/calivintage/photos/a.10151418369710512.837200.259699065511/10158991509335512/?type=3,2017-06-30 13:25:07,141,17,0,130,6,0,0,2,3,0
253591661347566_1703973689642682,"Growing old is mandatory. Growing up is optional. 
via Refinery29",We Tried Pinterest's Top Gourmet Jell-O Shots To See What They Really Taste Like,link,http://www.refinery29.com/2017/06/161191/jello-shot-recipe-review,2017-06-29 18:36:24,235,18,48,218,12,3,0,0,2,0
253591661347566_1703912199648831,"Which ones will become reality in your own backyard?
via Architectural Digest",7 Patio Decorating Ideas Trending on Pinterest,link,http://www.architecturaldigest.com/story/patio-decorating-ideas-trending-on-pinterest,2017-06-29 17:28:56,307,8,42,288,12,3,1,0,3,0
253591661347566_1702253686481349,Who says popsicle stick crafts are just for kids?,eHow,video,https://www.facebook.com/eHow/videos/10154825100596026/,2017-06-28 18:46:29,2866,243,1,2513,238,108,4,1,2,0
253591661347566_1702076599832391,"Trending on Pinterest: Liven up your ice cubes this summer by adding fruit and herbs to your ice tray. 
via The Skinny Confidential by Lauryn Evarts",Beat the Heat with Watermelon & Lime Ice Cubes,link,https://www.theskinnyconfidential.com/bomb-ass-watermelonlime-ice-cubes/,2017-06-28 16:45:59,215,13,71,202,8,3,0,0,2,0
253591661347566_1700641393309245,Makeup for summer ‘17 is all about bold and brows.,Real Simple,link,http://bit.ly/2tdB0LX,2017-06-27 17:01:36,113,14,0,101,7,1,2,0,2,0
253591661347566_1699338660106185,,Business Insider,link,http://read.bi/2sN8r5J,2017-06-26 18:06:12,135,37,0,122,6,3,0,1,3,0
253591661347566_1699098153463569,Here's what people are loving from Food Network.,Food Network,video,https://www.facebook.com/FoodNetwork/videos/10154524917906727/,2017-06-26 13:25:15,1257,119,0,1125,80,49,1,0,2,0
253591661347566_1695548240485227,"Refine your al fresco entertaining space with these top outdoor decor trends.
via ELLE DECOR",These Are Biggest Outdoor Decor Trends For Summer 2017,link,http://www.elledecor.com/design-decorate/trends/g10201137/pinterest-outdoor-decor-trends-summer-2017/,2017-06-25 14:40:01,252,20,32,239,9,1,1,0,2,0
253591661347566_1695524440487607,"""I thought pasta salad sounded like a thing I should probably know how to make. The first recipe I looked at was easy—I mean, how can you mess it up? You make pasta, you chop some ingredients up, toss it all together, and add Italian dressing. It’s so good and was an instant hit. The next barbecue I go to, I'm making it. It’ll probably outshine the main course but I won't be sorry about it."" -Kim in Nashville

See the pin: http://pin.it/Yig4aeQ",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1695524440487607/?type=3,2017-06-24 11:30:00,255,36,16,240,13,0,1,0,1,0
253591661347566_1695587117148006,"Happy Pride weekend! Celebrate who you are and the people you love with these Pride Pins, boards and searches.",Be proud to be yourself,link,http://pin.it/NRYyla-,2017-06-23 19:25:01,133,22,4,97,12,0,1,4,5,14
253591661347566_1695365883836796,,Tasty,link,http://bzfd.it/2sAI59T,2017-06-23 11:10:30,262,32,0,210,9,1,37,2,3,0
253591661347566_1694322647274453,"“Throwing my all time favorite shape, the teardrop out of porcelain.”—Mel Rice Ceramica from Studio Ceramica, saving modern pottery and macrame on Pinterest",,video,https://www.facebook.com/pinterest/videos/1694322647274453/,2017-06-22 13:59:47,281,35,29,255,17,7,0,0,2,0
253591661347566_1694166290623422,Searches for campfire desserts are trending up on Pinterest.,Let Me Eat Cake,link,http://theletmeeatcake.com/2017/06/smoresonpinterest/,2017-06-22 11:18:19,86,9,0,79,6,0,0,0,1,0
253591661347566_1693177414055643,Throw the best summer shindig with these 17 trends.,"Pinterest’s top-searched summer entertaining trends for outdoor spaces big, small and not at all",link,http://pin.it/ql7v8CZ,2017-06-21 15:37:44,106,31,11,96,0,2,0,0,8,0
253591661347566_1691993877507330,"Whether you're a bride or not this lipstick is flattering as hell 💃💃💃
 via Refinery29",Pinterest's Top-Searched Lipstick For Brides Works For Every Skin Tone,link,http://www.refinery29.com/2017/04/150473/pinterest-most-popular-wedding-lipstick-2017?utm_source=facebook.com&utm_medium=beautypost&unique_id=entry_150473,2017-06-20 16:54:29,183,22,22,165,10,1,0,1,5,1
253591661347566_1690348277671890,A dryer sheet can clean WHAT?,eHow,video,https://www.facebook.com/eHow/videos/10154718561666026/,2017-06-19 13:08:34,3264,290,0,2524,92,636,8,2,2,0
253591661347566_1686821461357905,"""This is something that my son and I said, ""We really need to do this."" When we get some decent weather the whole shed is going to be cleared out and we're putting in two or three of these racks. It’s inspired us also to get some really big mechanics tool trays because I work on my motorbike and my son works on his scooter.""-John in Kingston-on-Thames, England.

See the pin: http://pin.it/48xOeXz",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1686821461357905/?type=3,2017-06-17 14:20:00,173,27,11,164,9,0,0,0,0,0
253591661347566_1686440384729346,"Spirulina: the on-trend algae that makes your smoothies, drinks and desserts the things of mermaid dreams.",Mermaid food IRL,link,https://www.pinterest.com/pinpicks/mermaid-food-irl/,2017-06-16 13:23:45,178,25,23,166,10,2,0,0,0,0
253591661347566_1685414288165289,Bright yellow makeup (+200%) is here to spice up everyone’s summertime beauty routine.,Brit + Co,link,http://go.brit.co/2rRNUfI,2017-06-15 18:43:43,98,27,0,76,3,12,6,0,1,0
253591661347566_1685232894850095,See what people are loving from Food Network.,Food Network,video,https://www.facebook.com/FoodNetwork/videos/10154476293541727/,2017-06-15 15:43:07,874,35,0,801,56,13,0,0,4,0
253591661347566_1683644451675606,Trending on Pinterest in home.,"Mermaid tile, fish scales, and Japanese ""seigaiha"" wave print are making a splash in the home",link,https://www.pinterest.com/pinpicks/under-the-sea/,2017-06-14 11:58:06,215,48,14,197,15,1,0,0,0,2
253591661347566_1681197928586925,"On-trend outfits to get you through summer. 
Via Refinery29","All Your Early-Summer Styling Questions, Answered",link,http://www.refinery29.com/2017/06/157129/pinterest-most-popular-outfits-summer-2017,2017-06-13 20:00:00,114,7,5,109,5,0,0,0,0,0
253591661347566_1682253921814659,Trending on Pinterest in hair and beauty.,Seventeen,link,http://svtn.co/HwFzMwf,2017-06-13 12:12:22,136,18,0,124,12,0,0,0,0,0
253591661347566_1681311991908852,,BuzzFeed,link,http://bzfd.it/2pHt314,2017-06-12 19:04:28,47,5,0,44,2,1,0,0,0,0
253591661347566_1681046605268724,See it. Lens it. Style it!,KatWalkSF,photo,https://www.facebook.com/KatWalkSF/photos/a.131274763731619.1073741829.100987486760347/683167325209024/?type=3,2017-06-12 13:58:45,4096,30,0,3926,163,3,4,0,0,0
253591661347566_1677318442308207,,Brit + Co,link,http://go.brit.co/2ppvt4h,2017-06-11 20:25:00,178,11,0,166,9,1,0,0,2,0
253591661347566_1677231398983578,"“We had a picnic for work that I organized and there were about 40 people coming. I thought ‘I'm going to need to make make a bunch of dips,’ so I started searching for an avocado dip. While I was scrolling through my food board, I saw I already had this red pepper hummus recipe saved. I ended up making two versions, classic hummus and a red pepper one, and people loved it.”-Pili in Buenos Aires, Argentina.

See the pin that won her over: http://pin.it/m5iAebC",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1677231398983578/?type=3,2017-06-10 11:30:00,148,25,9,140,4,0,0,0,4,0
253591661347566_1677296882310363,Looking for a weekend DIY? Jazz up your home with some stylish knobs (+30%).,HGTV,video,https://www.facebook.com/HGTV/videos/10154932608494213/,2017-06-09 14:51:08,189,21,0,174,13,0,0,1,1,0
253591661347566_1676010949105623,"Nom, nom, nom. 
via BuzzFeed",21 Of The Most Healthy (And Easy) Snack Recipes On Pinterest,link,https://www.buzzfeed.com/essencegant/21-healthy-and-easy-summer-snack-recipes-on-pinterest?bffbtasty&utm_term=.cn5zoDa1G#.ajDX5WBx2,2017-06-08 15:26:04,603,30,317,557,33,10,0,0,2,1
253591661347566_1675789905794394,Top ideas for trying out this French fave at home.,Macar-on trend,link,https://www.pinterest.com/pinpicks/macar-on-trend/,2017-06-08 11:30:06,179,17,35,168,10,0,0,0,1,0
253591661347566_1674630372577014,,INSIDER,link,http://www.thisisinsider.com/pinterest-kitchen-trends-2017-2017-6?utm_content=buffer37066&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer-insider,2017-06-07 14:28:02,133,20,0,126,5,1,0,0,1,0
253591661347566_1673214049385313,Light up your summer soiree.,eHow,video,https://www.facebook.com/eHow/videos/10154802420026026/,2017-06-06 12:04:00,1794,239,0,1636,116,38,4,0,0,0
253591661347566_1673145302725521,,Pinterest's cover photo,photo,https://www.facebook.com/pinterest/photos/a.368315173208547.102257.253591661347566/1673145149392203/?type=3,2017-06-06 11:11:59,520,57,23,482,29,1,5,2,1,0
253591661347566_1672038206169564,"“I made a lemon and blueberry loaf that was supposed to take an hour to bake, but the middle never cooked. I picked the gooey part out and threw it away, which was a shame because there were so many blueberries! You have to take it all with a bit of humor, don’t you?”—Amy in Sheffield, England

With over 15 billion food and drink ideas, there’s always a new recipe to try. See Pinner tips and photos on recipe Pins.

Check out the Pin that made Amy berry blue: http://pin.it/IB7sxhK",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1672038206169564/?type=3,2017-06-05 15:00:18,155,18,3,147,6,1,0,0,1,0
253591661347566_1670888766284508,Trending on Pinterest in hair & beauty.,Searches for This Hairstyle Are Up 162% on Pinterest,link,http://www.byrdie.com/space-buns?utm_source=pinterest&utm_medium=facebook&utm_campaign=may,2017-06-04 20:00:03,191,12,16,181,8,0,2,0,0,0
253591661347566_1667811796592205,"The rising van life movement (+290%) represents the revival of the American road trip, a hippie-outdoorsiness and a life free of the nine-to-five office grind. But you don’t need a Westy, to get in on the fun—bus and train rides are also popular.",A Side of Sweet,link,https://asideofsweet.com/van-life-inspiration/,2017-06-02 14:45:04,97,21,1,88,6,0,3,0,0,0
253591661347566_1667599543280097,"Tastes delicious, donut? Top recipes to sweeten up the a.m. hours this #NationalDonutDay.",Nuts for 'nuts,link,http://pin.it/HjtO22b,2017-06-02 11:31:03,190,12,18,183,7,0,0,0,0,0
253591661347566_1666417123398339,Tackle your to-do list and #getitdone with Real Simple.,Real Simple,link,http://bit.ly/2rZ7ZUh,2017-06-01 15:55:21,139,9,0,131,8,0,0,0,0,0
253591661347566_1666241446749240,You're welcome.,NowThis Entertainment,video,https://www.facebook.com/NowThisEntertainment/videos/1440856782642546/,2017-06-01 12:36:35,215,32,0,163,5,1,46,0,0,0
253591661347566_1663917136981671,"Bring on the veggies, whole grains and olive oil-- the Mediterranean diet is on the rise.",Top Mediterranean diet recipes,link,https://www.pinterest.com/pinpicks/top-mediterranean-diet-recipes/,2017-05-30 16:00:07,316,18,83,296,16,4,0,0,0,0
253591661347566_1661034297269955,Slide into #NationalHamburgerDay with these top burger and slider recipes.,Between two buns (and beyond),link,https://www.pinterest.com/pinpicks/between-two-buns-and-beyond/,2017-05-28 12:00:17,180,24,25,170,8,2,0,0,0,0
253591661347566_1659834457389939,"“People think I’m crazy at the grocery store. I Lens everything to get recipe ideas. I usually start with meat, buy what’s on sale and plan my menu around that. I cook six or seven days a week, so I’m always looking for easier ways to meal plan.”—Krissy in Atlanta

Check out the Pin that’s next on her to-make list: http://pin.it/kiQnE9b

You know a great idea when you see it. Try Pinterest Lens to search for recipes to make tonight.",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1659834457389939/?type=3,2017-05-27 11:34:03,303,22,28,279,19,3,0,0,2,0
253591661347566_1658621297511255,"Make your grilling game even stronger with these tasty sides. 
via Women's Health",8 Healthy Sides You Need For Every Summer Cookout,link,http://www.womenshealthmag.com/food/healthy-barbecue-sides,2017-05-26 12:05:05,179,8,38,168,8,2,0,0,1,0
253591661347566_1657724154267636,,Brit + Co,link,http://go.brit.co/2pIgtgV,2017-05-25 18:02:41,148,25,0,136,10,2,0,0,0,0
253591661347566_1656563137717071,"Who needs beaches? Searches for swimming holes are blowing up on Pinterest. 
via INSIDER travel",17 stunning swimming holes that every traveler needs to visit in their lifetime,link,http://www.thisisinsider.com/best-swimming-holes-2017-5,2017-05-24 16:29:02,448,22,120,406,28,14,0,0,0,0
253591661347566_1656350454405006,"Eco-friendly alternatives for your beauty regime.
via Refinery29",13 Multipurpose Beauty Buys That Are So Underrated,link,http://www.refinery29.com/2017/04/151619/pinterest-top-pinned-natural-beauty-products-2017?utm_source=facebook.com&utm_medium=post&unique_id=entry_151619,2017-05-24 11:56:51,134,5,9,127,6,0,0,0,1,0
253591661347566_1655417761164942,Trending on Pinterest in travel.,Forest bathing,link,http://pin.it/HuTJ0qM,2017-05-23 15:08:29,135,18,8,129,6,0,0,0,0,0
253591661347566_1654386327934752,Don't hide your jewels. Display them.,HGTV,video,https://www.facebook.com/HGTV/videos/10154932595664213/,2017-05-22 17:33:56,178,12,0,167,8,1,2,0,0,0
253591661347566_1654250834614968,,Brit + Co,link,http://go.brit.co/2qXireu,2017-05-22 14:31:50,108,4,0,102,6,0,0,0,0,0
253591661347566_1651841088189276,"""I was just looking at the Pin and I saw the balloons in Cappadocia and I was like, 'Wow. Where is it? I have to go there!' I started to research Cappadocia and it turned out it's a really amazing region of Turkey that not a lot of French people know, and I decided to surprise my boyfriend on his birthday."" —Lali in Paris, France.

Check out the Pin that inspired her adventure: http://pin.it/_3ALl-B",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1651841088189276/?type=3,2017-05-20 11:45:03,1906,19,15,1829,65,9,3,0,0,0
253591661347566_1650768508296534,"Have you tried all these recipes?
via The Kitchn",Here Are the Top Trends on Pinterest for Foodie Travelers,link,http://www.thekitchn.com/the-top-trends-on-pinterest-for-foodie-travelers-245769,2017-05-19 13:18:28,199,19,30,187,12,0,0,0,0,0
253591661347566_1649610418412343,Add some fire to your backyard hangs this summer.,eHow,video,https://www.facebook.com/eHow/videos/10154758240291026/,2017-05-18 15:13:57,6976,347,0,6132,582,254,8,0,0,0
253591661347566_1649305981776120,,Nifty Home,link,http://bzfd.it/2qQf8BS,2017-05-18 11:07:50,438,20,0,426,11,0,1,0,0,0
253591661347566_1648087628564622,"BRB, planning our next vacay!","Forest bathing, why you should do it, and 25 other travel trends in 2017",link,http://pin.it/SSj95cw,2017-05-17 12:07:16,1468,48,216,1364,90,8,4,1,1,0
253591661347566_1645302642176454,,Who What Wear,link,http://wwwear.me/anEIqJ7,2017-05-15 16:05:36,88,15,0,83,3,0,0,0,0,2
253591661347566_1641851982521520,"“Recently I decided I wanted platinum hair, but a lot of people told me not to do it. Even the hairdresser said, ‘Are you sure?’ Since my son was born my life has changed a lot because I’m almost always thinking about him. But on that day I thought, ‘This is for me.’ ” —Maria in Zaragoza, Spain. 

See the Pin that made this mom’s day: http://pin.it/LiZebaL",Timeline Photos,photo,https://www.facebook.com/pinterest/photos/a.446866188686778.114935.253591661347566/1641851982521520/?type=3,2017-05-13 11:30:00,1036,35,18,926,102,1,1,0,1,5
