status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
6665038402_10154990087668403,Who are your best allies? Tag your dream team below. ⚔️ The powerful three-in-one Rumble Maker is here to help: http://lego.build/RumbleMaker #Adventure #LEGO #NEXOKNIGHTS,,video,https://www.facebook.com/LEGO/videos/10154990087668403/,2017-08-21 12:00:00,335,8,27,311,14,7,2,1,0,0
6665038402_1555346551153234,Mech Dragon = Best. Photo bomb. Ever 📸  KNOW NINJA. BE NINJA. (’cause you gotta know one to be one) http://lego.build/BeNinjaMechDragon #BeNinja #LEGONINJAGO #NINJAGO,Photo Bomb,video,https://www.facebook.com/LEGO/videos/1555346551153234/,2017-08-21 11:00:00,385,13,30,333,15,2,35,0,0,0
6665038402_10154988035973403,"Fishing can be a tricky skill to master for some. Luckily, catching the LEGO Ideas Facebook Live on August 23rd with fan designer Robert Bontenbal is very easy. Happy Fishing! 🐡🐟🦀 #LEGOOldFishingStore #LEGOIdeas",LEGO Ideas Can't Catch,video,https://www.facebook.com/LEGO/videos/10154988035973403/,2017-08-21 09:00:00,1536,44,116,1315,82,7,131,0,1,0
6665038402_10154997348168403,"In 1958, we created the LEGO brick, and so, the LEGO play we know today was born… #LEGO85",LEGO 85th,video,https://www.facebook.com/LEGO/videos/10154997348168403/,2017-08-21 08:00:00,1777,37,431,1558,180,36,3,0,0,0
6665038402_10154981859013403,"Did you know that you can build any of FIVE models with a single box of LEGO BOOST? Once you’ve built, coded and played with one, you can rebuild to another! And with 60+ activities, you’re sure to get hours and hours of fun with LEGO BOOST! Find out more on LEGO.com/boost.",,video,https://www.facebook.com/LEGO/videos/10154981859013403/,2017-08-19 07:00:00,1137,96,252,1021,79,36,1,0,0,0
6665038402_10154981518323403,What’s space exploration without any aliens? 👽 Our Alien spaceship is fun and easy to make. Build it using basic elements. http://lego.build/SpaceShuttleExplorer,Alien Spaceship - LEGO Creator 3in1 - Building Tips,video,https://www.facebook.com/LEGO/videos/10154981518323403/,2017-08-18 10:00:00,902,40,110,806,73,18,2,1,2,0
6665038402_10154985012518403,"If you love someone, should you set them free? 💕 For King Triton, it’s difficult to let his daughter Ariel go. Watch our LEGO Disney minisode from the classic Disney story, The Little Mermaid. 🌊👸🌊",LEGO Disney Minisodes – Legs at last,video,https://www.facebook.com/LEGO/videos/10154985012518403/,2017-08-18 08:00:00,382,25,49,328,39,1,11,0,3,0
6665038402_10154951423468403,"This fun car game is such a great way to introduce kids to spelling.

Get the cars here: http://lego.build/Juniors",,video,https://www.facebook.com/LEGO/videos/10154951423468403/,2017-08-18 06:00:00,2113,510,991,1933,136,34,8,1,1,0
6665038402_10154989385028403,"Watch out, the Super-Villains have arrived! Time for LEGO DC Super Hero Girls to get busy. 

#LegoDCSuperHeroGirls #GetYourCapeOn #SmallButPowerful  
http://lego.build/2vO0grq",LEGO DCSHG,video,https://www.facebook.com/LEGO/videos/10154989385028403/,2017-08-18 04:00:00,291,10,19,270,13,7,1,0,0,0
6665038402_461834187536002,Looking for alternative ways to use your LEGO Technic RC Tracked Racer? See what happens when we challenge an artist to test drive it on a big canvas!,LEGO Technic RC Tracked Racer Art,video,https://www.facebook.com/LEGO/videos/461834187536002/,2017-08-16 12:00:00,1530,64,276,1312,109,102,7,0,0,0
6665038402_10154984773098403,A rooftop sushi bar with a sushi conveyor belt...sign us up! 🙋😋🍣 NINJAGO City is now available for LEGO VIP members. http://LEGO.build/NinjagoCityVIP Video created by: Motiontroopers,Rooftop Sushi Bar Ninjago City,video,https://www.facebook.com/LEGO/videos/10154984773098403/,2017-08-16 09:00:00,2846,257,265,2379,231,43,190,2,1,0
6665038402_10154980237728403,Get ready! #LEGOStarWars is assembling its biggest set yet! 😱 We just can't wait for October 1st!,LEGO Star Wars is assembling something big!,video,https://www.facebook.com/LEGO/videos/10154980237728403/,2017-08-15 11:00:00,11442,3151,3342,9108,939,1349,28,7,11,0
6665038402_10154979398433403,"We’re super excite to tell you that our latest LEGO Minecraft set – the Ocean Monument – has just washed ashore! A whole new underwater world awaits, so dive on in! But be careful – there’s something lurking in the deep… http://lego.build/LEGOMinecraftOceanMonument",LEGO Minecraft - Ocean Monument,photo,https://www.facebook.com/LEGO/photos/a.10154979397988403.1073742013.6665038402/10154979398053403/?type=3,2017-08-14 10:00:24,897,44,46,806,44,40,6,1,0,0
6665038402_10154978980578403,"Feeling like a Super-Villain? Go ahead! React, comment and express your emotions with these new LEGO DC Super Hero Girls gifs: http://lego.build/LEGODCSHGGif",LEGO DCSHG,video,https://www.facebook.com/LEGO/videos/10154978980578403/,2017-08-14 06:17:52,278,10,14,247,21,5,2,0,3,0
6665038402_10154968301308403,"280,000 LEGO bricks, 2,000 hours and 1 full-size McLaren 720S! 😲 Discover the time-lapse video of this unique build. We want it in our garage, what about you? All the details about the project here: http://lego.build/Time-lapse 
#LEGOSpeedChampions #FOS",How to build a life size LEGO McLaren 720S - LEGO Speed Champions,video,https://www.facebook.com/LEGO/videos/10154968301308403/,2017-08-11 12:00:00,12834,2125,3993,10476,822,1505,28,3,0,0
6665038402_10154970368878403,Playing mini golf on earth is fun… But playing mini golf in space? That’s out of this world! 🚀 Watch us build this fun addition to the moon 🌛 station. http://lego.build/SpaceShuttleExplorer,Mini Golf - LEGO Creator 3in1 - Building Tips,video,https://www.facebook.com/LEGO/videos/10154970368878403/,2017-08-11 10:00:00,889,13,75,786,34,4,65,0,0,0
6665038402_10154968180023403,Anton from the Old Fishing Store is going on an adventure together with fan designer Robert Bontenbal! “Catch” 🐟 the LEGO Ideas Facebook live on August 23rd and other local stores to get a chance to receive a signed set! #LEGOOldFishingStore #LEGOIdeas,Anton's Old Fishing Store Adventure,video,https://www.facebook.com/LEGO/videos/10154968180023403/,2017-08-10 09:00:00,2878,150,335,2485,253,12,127,1,0,0
6665038402_10154963161658403,"The hunt is on to find Master Wu! Grab your kids, watch the LEGO News Show and get involved in the search for Wu on the LEGO Life app! #LEGOLife #WheresWu http://LEGO.build/2ulvDrT",,video,https://www.facebook.com/LEGO/videos/10154963161658403/,2017-08-09 08:00:00,577,11,64,505,29,7,32,2,2,0
6665038402_10154962872598403,"First build the Space Shuttle Explorer, then rebuild it into the Moon Station, then finally into the Space Rover! 🚀🌙⭐ http://lego.build/SpaceShuttleExplorer",Space Shuttle Explorer - LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10154962872598403/,2017-08-08 09:00:00,2447,120,260,2162,206,72,6,1,0,0
6665038402_10154946165293403,"Humans love cats, cats love… themselves 🐱 Happy #InternationalCatDay to all cat lovers! ❤",,video,https://www.facebook.com/LEGO/videos/10154946165293403/,2017-08-08 06:00:00,4651,615,1559,3893,639,24,91,1,3,0
6665038402_1600146099998365,Busy parents – this is why you’re doing an awesome job 👍🏻❤️,LEGO DUPLO - Baby Lab,video,https://www.facebook.com/LEGO/videos/1600146099998365/,2017-08-07 09:57:02,1274,67,339,1112,145,4,9,3,1,0
6665038402_10154943839948403,"Kids will love building this easy DIY ramp that makes cars fly through the air. Awesome!  

Get the cars here: http://lego.build/Juniors",,video,https://www.facebook.com/LEGO/videos/10154943839948403/,2017-08-07 07:00:00,4472,1651,1658,4114,235,92,26,3,2,0
6665038402_10154902887318403,"If you need something new to add to your moon station 🌙🏠, how about making a communication tower 📡? Watch how it’s done right here. http://lego.build/LEGOCreator",,video,https://www.facebook.com/LEGO/videos/10154902887318403/,2017-08-04 10:00:00,642,10,64,592,33,14,1,0,2,0
6665038402_10154944140423403,"Be careful what you wish for! 😶 Ariel makes a deal with Ursula in this little story in the Ariel's Cave set from LEGO Disney.

Find it on http://lego.build/ArielsCave",Be careful what you wish for...,video,https://www.facebook.com/LEGO/videos/10154944140423403/,2017-08-04 08:00:00,1473,334,131,1190,224,50,6,2,1,0
6665038402_10154942240178403,"Nothing better to enhance campfire stories than real life sound effects! 😉 Thanks, Chewie!👌Happy #LEGODroidDays of Summer! #BestSoundEffects #NeverBeenMoreScared #LEGOStarWars",LEGO Star Wars Droid Days - Summer,video,https://www.facebook.com/LEGO/videos/10154942240178403/,2017-08-03 14:00:00,2788,49,341,2392,164,7,224,0,1,0
6665038402_10154943820558403,Race with Disney•Pixar’s Lightning McQueen for the trophy in the brand new Florida 500 Final Race set from LEGO Juniors http://lego.build/LEGOJuniorsCARS310745,,video,https://www.facebook.com/LEGO/videos/10154943820558403/,2017-08-02 04:00:00,743,47,74,684,41,14,1,2,1,0
6665038402_10154921270288403,"When you can’t believe the kids are sitting still and quiet… 🙌 Thank goodness for LEGO Star Wars The Freemaker Adventures! Season 2 starting  Monday, July 31 @ 7:00am ET/PT on Disney XD.",Freemaker S2 - GIF Promo  - Blinking,video,https://www.facebook.com/LEGO/videos/10154921270288403/,2017-08-01 14:00:00,1366,45,118,1260,45,9,50,1,1,0
6665038402_10154944543968403,"Have you had fun expanding your sets? Well now you can go even bigger with our latest Crafting Box, which can be built in an endless amount of ways! We’ve been working hard to get this ready for you, and we can’t wait to see what you create!",LEGO Minecraft - Crafting Box,photo,https://www.facebook.com/LEGO/photos/a.10154944543718403.1073742012.6665038402/10154944543783403/?type=3,2017-08-01 12:00:18,588,11,28,537,30,18,2,0,1,0
6665038402_10154941180013403,"Excited to find out more about LEGO BOOST? Here’s your chance to see us launch it LIVE this Tuesday, August 1, 2017! Tune in to the official LEGO BOOST livestream on Facebook at 12:00pm EDT/9:00am PDT.",LEGO Boost,video,https://www.facebook.com/LEGO/videos/10154941180013403/,2017-07-31 07:00:00,590,26,73,535,31,21,3,0,0,0
6665038402_10154930402943403,"When you go for a run with a friend, who says he's never ran a mile in his life before!
#LegoDCSuperHeroGirls #GetYourCapeOn #SmallButPowerful",,video,https://www.facebook.com/LEGO/videos/10154930402943403/,2017-07-30 09:00:00,472,16,43,416,19,0,36,0,1,0
6665038402_10154901201328403,,,video,https://www.facebook.com/LEGO/videos/10154901201328403/,2017-07-29 12:00:00,367,7,15,346,10,8,0,1,2,0
6665038402_10154901294978403,,,video,https://www.facebook.com/LEGO/videos/10154901294978403/,2017-07-29 12:00:00,260,2,10,243,11,5,0,0,1,0
6665038402_10154901182178403,,,video,https://www.facebook.com/LEGO/videos/10154901182178403/,2017-07-29 12:00:00,307,5,10,293,8,6,0,0,0,0
6665038402_10154901155208403,"LEGO NEXO KNIGHTS PUTS THE POWER TO COMBINE IN YOUR HANDS 🏆

Different combinations of NEXO Powers can unleash amazing new attacks in the upgraded MERLOK 2.0 APP GAME! Scan any three NEXO Powers you want to create your own unique combo and discover a new way to win – every time you play: http://lego.build/NEXOKNIGHTS_App",,video,https://www.facebook.com/LEGO/videos/10154901155208403/,2017-07-29 12:00:00,430,4,23,397,14,16,0,2,1,0
6665038402_10154873057623403,"You need lounge chairs to go with your pool, and they’re even easy to build! 🌞⛱🌞http://lego.build/LEGOCreator",,video,https://www.facebook.com/LEGO/videos/10154873057623403/,2017-07-28 10:00:00,1150,20,172,1039,72,32,4,0,3,0
6665038402_10154882561568403,"While mining in the mountain cave, Steve wakes an unpleasant enemy from deep within the mineshaft. But sensing that her friend is in danger, Alex hops in a mine-cart to save the day.",,video,https://www.facebook.com/LEGO/videos/10154882561568403/,2017-07-28 09:00:00,822,13,107,718,64,7,29,1,3,0
6665038402_10154928031443403,🤔 Guess that good skills and reflexes don’t cut it to catch a Jedi in a Speeder Bike. 😏 #ShouldHaveUsedTheForce #LEGOStarWars http://lego.build/ScoutTrooper-SpeederBike,LSW SHUTF - Speeder Bike Chase - 43 secs,video,https://www.facebook.com/LEGO/videos/10154928031443403/,2017-07-27 15:00:00,2578,67,348,2144,132,23,277,0,2,0
6665038402_10154919388988403,"Do you remember the days when you were just a few bricks? Vernie is looking back for #ThrowbackThursday but we think it’s even more fun to look forward, Vernie is coming soon! #LEGOBoost",LEGO Boost ThrowbackThursday,video,https://www.facebook.com/LEGO/videos/10154919388988403/,2017-07-27 12:00:00,476,11,33,409,39,16,10,0,2,0
6665038402_10154927851478403,"Marvel's Captain America, Black Widow, Ironman, or Hulk... who would be a part of your squad? #GoBrick your squad goals with LEGO BrickHeadz! http://LEGO.build/BrickHeadzMarvel",,video,https://www.facebook.com/LEGO/videos/10154927851478403/,2017-07-26 13:01:27,603,25,65,547,38,4,13,0,1,0
6665038402_10154926683658403,Master new skills and upgrade your weapons all in your training to find your inner ninja. 🏯 🎮The LEGO Ninjago Movie Video Game arrives on September 22nd! #LEGONINJAGO,The LEGO NINJAGO Movie Video Game,video,https://www.facebook.com/LEGO/videos/10154926683658403/,2017-07-26 08:00:00,729,46,101,648,48,26,3,0,4,0
6665038402_10154924133413403,"Scarecrow is planning a gas attack on Gotham, but he forgot about one thing🤔…Batman!😏  Serve justice with the LEGO Batman Movie sets: http://LEGO.build/70913 #LEGOBatmanMovie #BuildSomethingBatman",,video,https://www.facebook.com/LEGO/videos/10154924133413403/,2017-07-25 13:00:00,879,18,94,790,41,9,37,0,2,0
6665038402_10154873025073403,"What are you doing this summer? Swimming 🏊, skating, or just jamming out some tunes on your guitar 🎸? http://lego.build/PoolsideHoliday",,video,https://www.facebook.com/LEGO/videos/10154873025073403/,2017-07-25 09:00:00,751,15,65,695,38,16,0,0,2,0
6665038402_10154905970998403,"Have you joined the LEGO City Jungle Explorers expedition yet? If you're heading for the boiling river, you might want to check this out first.
Visit LEGO.com/Jungle to learn more.",,video,https://www.facebook.com/LEGO/videos/10154905970998403/,2017-07-24 12:00:00,376,18,36,343,13,18,2,0,0,0
6665038402_10154919874038403,"It's now Kang time! Watch the all-new trailer for LEGO Marvel Super Heroes 2, available November 14. #LEGOMarvel2 #LEGOMarvel",LEGO Marvel Super Heroes 2 - Kang Trailer,video,https://www.facebook.com/LEGO/videos/10154919874038403/,2017-07-24 08:00:00,2958,316,596,2504,328,58,62,2,4,0
6665038402_10154918465763403,Enjoy a peek into the new The LEGO NINJAGO Movie console game. 🎮 Here's an exclusive clip from the demo hosted by developers from TT Games at San Diego Comic Con.  #LEGOSDCC #SDCC17 #LEGONINJAGOMovie,,video,https://www.facebook.com/LEGO/videos/10154918465763403/,2017-07-23 20:01:21,624,22,33,545,52,20,4,0,3,0
6665038402_10154902800028403,"See how LEGO BOOST's Vernie the Robot and Frankie the Cat help out a family preparing a surprise party for dad 🎉🎁🎈 
Learn more about LEGO BOOST on http://lego.build/2vhQQUB",,video,https://www.facebook.com/LEGO/videos/10154902800028403/,2017-07-23 10:00:00,2889,97,527,2407,282,171,28,1,0,0
6665038402_10154913467733403,"It took LEGO Master Builders 250 hours to build a life-size model of DC Comics The Flash for San Diego Comic-Con. At that speed, even The Flash would be impressed! #LEGOSDCC #SDCC",,video,https://www.facebook.com/LEGO/videos/10154913467733403/,2017-07-22 11:01:36,9186,480,2198,7253,999,912,18,2,2,0
6665038402_10154912135493403,Ended Day 2 of #SDCC2017 right! 😎 Justin Theroux and Dave Franco (the voices behind Garmadon and Llloyd) helped put the finishing touches on our 7-foot-tall Garmadon build.  #LEGOSDCC #NINJAGOMovie,,video,https://www.facebook.com/LEGO/videos/10154912135493403/,2017-07-21 23:51:45,1917,32,184,1673,141,99,2,1,1,0
6665038402_10154910306598403,"The Force can be manifested in many ways… our LEGO Master Builders designed and built this 6ft Luke Skywalker from 36,743 LEGO bricks in 277 hours! 😮 👏 #LEGOStarWars #LEGOSDCC",SDCC LSW Luke Skywalker Model Time Lapse,video,https://www.facebook.com/LEGO/videos/10154910306598403/,2017-07-21 14:00:00,28874,2330,23646,20096,3880,4822,64,8,4,0
6665038402_10154906838138403,"How to stay cool this summer in Heartlake City: Spend a fun-filled, action-packed day with the LEGO Friends at the beach. Sun's out, 💪 out!",,video,https://www.facebook.com/LEGO/videos/10154906838138403/,2017-07-21 12:00:00,363,4,39,338,18,2,5,0,0,0
6665038402_10154873018443403,Watch how to build a big pool for your Creator 3in1 modular houses. Are you ready for a swim? 🏊 http://lego.build/LEGOCreator,,video,https://www.facebook.com/LEGO/videos/10154873018443403/,2017-07-21 10:00:00,1591,33,186,1413,119,41,14,1,3,0
6665038402_10154885751323403,"In Jungle Rumble Part 2, our LEGO City Jungle Explorer scientists investigate how the long-lost plane ended up in the middle of the jungle. And they discover clues that lead them to another interesting find…",,video,https://www.facebook.com/LEGO/videos/10154885751323403/,2017-07-20 12:00:00,921,25,107,820,44,11,43,0,3,0
6665038402_10154805668498403,#GoBrick a classic tale with LEGO BrickHeadz! Start building the magic: http://LEGO.build/DisneyBrickHeadz,,video,https://www.facebook.com/LEGO/videos/10154805668498403/,2017-07-19 10:00:00,345,8,14,315,21,7,0,1,1,0
6665038402_10154885261138403,"SEE WHAT HAPPENS WHEN THE LEGO NEXO KNIGHTS COMBINE THEIR POWERS 🏆

Get a front row seat with a 360 degree view to the battle between good and evil! 

Join the adventure by downloading the FREE MERLOK 2.0 APP GAME and experience for yourself what COMBO NEXO POWERS can do: http://lego.build/NEXOKNIGHTS_App",,video,https://www.facebook.com/LEGO/videos/10154885261138403/,2017-07-19 08:00:00,1012,14,79,875,65,59,5,2,6,0
6665038402_10154897291093403,True story! 😜 Even Battle Droids agree. 😂😭 http://gph.is/2pG8xxt #LEGOStarWars,LSW GIF - Mondays hate me,video,https://www.facebook.com/LEGO/videos/10154897291093403/,2017-07-17 15:00:00,1214,32,178,915,23,2,267,6,1,0
6665038402_10154896525773403,Who needs coffee? 😴☕ #MotivationalMonday,,video,https://www.facebook.com/LEGO/videos/10154896525773403/,2017-07-17 12:00:00,680,19,62,609,37,3,28,0,3,0
6665038402_1504593146272089,"Our latest LEGO Minecraft Moments video is here! Brought to life by LEGO stop motion, YouTuber AntVenom lets us in on his biggest fail as a Minecraft noob. We think it’s one of those head-in-hands moments… Let us know what you think!",Minecraft Moments 2,video,https://www.facebook.com/LEGO/videos/1504593146272089/,2017-07-16 10:00:00,746,32,86,657,29,12,39,3,6,0
6665038402_10154872983928403,Wouldn’t it be great to have a slide for your pool? 🏊🏖🌞 See how easy it is to you build your own. http://lego.build/LEGOCreator,,video,https://www.facebook.com/LEGO/videos/10154872983928403/,2017-07-14 10:00:00,1061,16,115,971,52,32,6,0,0,0
6665038402_10154859965048403,Here's your chance to compare a real-life jungle explorer with the LEGO City Jungle Explorers. Are the LEGO minifigures up for the challenge?,LEGO City Jungle Explorers,video,https://www.facebook.com/LEGO/videos/10154859965048403/,2017-07-14 07:00:00,9934,231,1060,9079,574,240,34,2,5,0
6665038402_10154872986913403,"Happy Friday! Time to escape to the weekend in a Super-Villain style!
#LEGODCSuperHeroGirls
#GetYourCapeOn",LEGO Super Hero Girls,video,https://www.facebook.com/LEGO/videos/10154872986913403/,2017-07-14 06:00:00,262,1,18,245,7,1,8,1,0,0
6665038402_10154859433323403,Build characters for creative storytelling. What does your hero look like? More #InspirationalBuilds with #LEGOClassic bricks here: http://lego.build/Classic_July,,video,https://www.facebook.com/LEGO/videos/10154859433323403/,2017-07-14 04:00:00,438,7,30,408,21,7,1,0,1,0
6665038402_10154863365658403,"¿Cuales serían tus planes para un día perfecto con tus amigos? Empiecen el día haciendo ejercicios en el Centro deportivo de Heartlake, después vayan a bailar y cantar en la tarima de Andrea, y luego finalicen el día con una fiesta en la casa de Stephanie. #LEGOFriends http://lego.build/AmigosPorSiempre",LEGO Friends Dia Perfecto con Amigos,video,https://www.facebook.com/LEGO/videos/10154863365658403/,2017-07-13 11:00:00,69,1,12,63,4,2,0,0,0,0
6665038402_10154882541458403,"Some say cheese, he says Batman. #TBT #BatSelfie #BatFamily  #LEGOBatmanMovie #BuildSomethingBatman",,video,https://www.facebook.com/LEGO/videos/10154882541458403/,2017-07-13 10:01:53,1348,24,101,1165,82,6,94,0,1,0
6665038402_10154878833113403,Lightning is about to strike again.⚡Until then enjoy the LEGO #DisneyPixar #Cars3 trailer now,,video,https://www.facebook.com/LEGO/videos/10154878833113403/,2017-07-13 04:00:00,3154,337,418,2809,157,28,158,1,1,0
6665038402_10154805645333403,#GoBrick a swash buckling adventure with the new LEGO BrickHeadz: http://LEGO.build/POTCBrickHeadz,,video,https://www.facebook.com/LEGO/videos/10154805645333403/,2017-07-12 15:00:00,526,23,43,479,34,8,2,1,2,0
6665038402_10154879662228403,"Looks like Vernie is hitting the books for #WisdomWednesday! 🤓 Though, we can’t all be the next Einstein 📚 Look out for LEGO BOOST coming soon!",,video,https://www.facebook.com/LEGO/videos/10154879662228403/,2017-07-12 12:00:50,828,63,71,761,36,23,8,0,0,0
6665038402_10154873765868403,"After an iconic transformation like Vader's, who wouldn't want one? Unfortunately, not every modification is as epic... 😱😜 #Fail  #ShouldHaveUsedTheForce #LEGOStarWars http://lego.build/Darth_Vader_Transformation",LEGO Star Wars SHUTF - Darth Vader Transformation,video,https://www.facebook.com/LEGO/videos/10154873765868403/,2017-07-12 08:00:00,2616,66,354,2116,194,14,291,0,1,0
6665038402_503915683283555,Our friends from The Dad Lab are as excited as we are about the launch of our LEGO Juniors Cars 3 - themed sets!,Unboxing of LEGO Juniors Cars 3 sets with The Dad Lab,video,https://www.facebook.com/LEGO/videos/503915683283555/,2017-07-12 06:22:44,1118,77,84,966,96,8,46,1,1,0
