status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
5550296508_10156878013016509,Late-night hosts mock President Donald J. Trump's attorney Jay Sekulow after he seemed to contradict himself in a series of interviews. http://cnn.it/2rQlMbo,Late night tackles Trump's attorney,video,https://www.facebook.com/cnn/videos/10156878013016509/,2017-06-20 05:31:39,10094,821,2420,5050,359,47,4544,24,45,25
5550296508_10156877939536509,These three Americans are still being held by North Korea http://cnn.it/2sL2jNB,Americans still held by North Korea,video,https://www.facebook.com/cnn/videos/10156877939536509/,2017-06-20 05:01:10,6876,1246,1314,1739,28,211,36,2653,2206,3
5550296508_10156868490191509,"Witness on van collision in London: ""I saw something horrendous, something we should not see in the 21st Century"" http://cnn.it/2rM78BX",Witness: I saw something we should not see in the 21st century,video,https://www.facebook.com/cnn/videos/10156868490191509/,2017-06-19 02:01:05,1719,385,219,781,12,34,28,717,146,1
5550296508_10156868154936509,“A shockwave within the Muslim community.” An activist reacts to an incident where a van hit pedestrians in London http://cnn.it/2sgY37y,An activist reacts to a van hitting pedestrians in London,video,https://www.facebook.com/cnn/videos/10156868154936509/,2017-06-19 00:01:04,4850,774,728,1652,37,87,73,2269,726,6
5550296508_10156867098416509,This American aid worker saved a little girl in Iraq as she was surrounded by a hail of bullets. She’s alive today because he was there.,American aid worker saves Iraqi girl,video,https://www.facebook.com/cnn/videos/10156867098416509/,2017-06-18 17:31:06,35155,1471,8898,25949,6591,569,47,1943,41,15
5550296508_10156865078996509,"As legal fate of ""dreamers"" remains unclear, Marco Rubio says he hopes it can be solved ""through legislation"" http://cnn.it/2sGVpcP","Marco Rubio says he wants ""dreamers"" issue to be solved by leg...",video,https://www.facebook.com/cnn/videos/10156865078996509/,2017-06-18 08:45:00,1155,571,98,712,21,21,78,39,281,3
5550296508_10156865070571509,"It was ""distressing"" to learn that the GOP baseball shooter had volunteered on his campaign, says Bernie Sanders http://cnn.it/2sGUpW8",Bernie Sanders says he was distressed to find out that GOP bas...,video,https://www.facebook.com/cnn/videos/10156865070571509/,2017-06-18 08:28:37,1139,605,90,805,32,30,62,183,25,2
5550296508_10156864629821509,"Crowd goers sing ""The Star Spangled Banner"" at the Equality March for Unity and Pride in DC http://cnn.it/2sQvITZ",Marchers sing the National Anthem at the Equality March in DC,video,https://www.facebook.com/cnn/videos/10156864629821509/,2017-06-18 06:01:06,7697,524,402,4891,725,12,71,17,122,1859
5550296508_10156863667371509,"This Syrian artist has re-imagined US President Donald J. Trump, Russian President Vladimir Putin, and Syrian President Bashar Al Assad and other world leaders as refugees http://cnn.it/2s9JTFA",Syrian artist depicts Trump and other leaders as refugees,video,https://www.facebook.com/cnn/videos/10156863667371509/,2017-06-17 23:03:24,3033,184,936,2457,306,216,28,14,7,5
5550296508_10156862800326509,"Pro-Trump activists tried to shut down an NYC Public Theater play showing the assassination of Julius Caesar, who appears to look like President Donald J. Trump http://cnn.it/2sdrXtr",Pro-Trump activists thrown out of play,video,https://www.facebook.com/cnn/videos/10156862800326509/,2017-06-17 17:11:05,7184,2720,918,2703,221,323,2819,108,992,18
5550296508_10156862676746509,"Does former VP Joe Biden have one more run for office left in him?

""Absolutely!"" his brother says http://cnn.it/2sdqK5i",'Frank from Palm Beach' on Joe Biden 2020,video,https://www.facebook.com/cnn/videos/10156862676746509/,2017-06-17 16:41:13,2920,772,168,2232,442,31,190,6,15,4
5550296508_10156861221056509,BREAKING: Judge declares mistrial in Bill Cosby's sexual offense case involving allegations by a former Temple University employee after the jury fails to reach a verdict http://cnn.it/2scxAIr,Judge declares mistrial in Bill Cosby's sexual offense case,video,https://www.facebook.com/cnn/videos/10156861221056509/,2017-06-17 09:34:29,11719,2221,2790,5384,527,1735,175,354,3537,7
5550296508_10156859989221509,The National Highway Traffic Safety Administration has given the Tesla Model X a perfect five-star safety rating. http://cnn.it/2rCEoeL,Model X: Safest SUV ever tested,video,https://www.facebook.com/cnn/videos/10156859989221509/,2017-06-17 02:01:56,7799,515,1127,6643,655,473,16,4,4,4
5550296508_10156859432076509,"The scene as demonstrators march in St. Paul, Minnesota, after the officer who shot Philando Castile was found not guilty http://cnn.it/2rAWFOI","Protesters march in St. Paul, Minnesota",video,https://www.facebook.com/cnn/videos/10156859432076509/,2017-06-16 22:04:00,21973,2078,8975,13802,1583,593,141,4775,1026,53
5550296508_10156859226126509,We asked Alexa about Amazon buying Whole Foods Market http://cnn.it/2rFfWte,"Alexa, how much did Whole Foods cost?",video,https://www.facebook.com/cnn/videos/10156859226126509/,2017-06-16 20:36:05,1321,173,183,808,39,10,453,4,6,1
5550296508_10156851679211509,The Queen and Prince William visited an emergency shelter for victims of the #GrenfellTower fire in London http://cnn.it/2rD35rK,Queen visits London fire victims,video,https://www.facebook.com/cnn/videos/10156851679211509/,2017-06-16 07:30:50,8762,360,595,7197,1081,32,17,422,6,7
5550296508_10156850243101509,The .GIF file format is older than you might think -- it was introduced 30 years ago http://cnn.it/2s7i9kI,The GIF turns 30,video,https://www.facebook.com/cnn/videos/10156850243101509/,2017-06-15 22:02:35,273,57,49,239,13,16,5,0,0,0
5550296508_10156849558346509,"We're at Nationals Park in Washington, DC, where members of Congress are playing the traditional Congressional Baseball Game, despite the shooting http://cnn.it/2syeIoM",Congressional Baseball Game,video,https://www.facebook.com/cnn/videos/10156849558346509/,2017-06-15 18:00:04,5255,3900,663,4180,753,55,84,23,116,44
5550296508_10156845059411509,"""The Thin Blue Line held today."" Rep. Roger Williams, who witnessed the shooting, breaks down while praising law enforcement http://cnn.it/2rwWmzC",Congressman Roger Williams holds news conference on shooting,video,https://www.facebook.com/cnn/videos/10156845059411509/,2017-06-14 16:02:15,8101,1172,7543,6030,1277,31,52,684,20,7
5550296508_10156844186866509,"JUST IN: Bernie Sanders says alleged gunman volunteered on his presidential campaign, adds ""I condemn this action in the strongest possible terms"" http://cnn.it/2t2fGXn",Bernie Sanders makes statement on shooting,video,https://www.facebook.com/cnn/videos/10156844186866509/,2017-06-14 11:32:57,17263,2532,2877,12280,1499,407,128,2732,181,36
5550296508_10156843936251509,We’re at the White House where President Trump is expected to make a statement about the shooting at a GOP baseball practice.,President Trump makes a statement,video,https://www.facebook.com/cnn/videos/10156843936251509/,2017-06-14 10:36:46,4135,3111,411,1783,297,65,144,181,1598,67
5550296508_10156843730791509,"We’re in Alexandria, Virginia where police are giving an update on the shooting of Rep. Steve Scalise and three others",,video,https://www.facebook.com/cnn/videos/10156843730791509/,2017-06-14 09:34:09,1848,1099,528,1211,98,94,30,323,76,16
5550296508_10156843237396509,"We’re at the scene in Alexandria, VA where US Rep. Steve Scalise and two capitol police officers have been shot during Congressional baseball practice",,video,https://www.facebook.com/cnn/videos/10156843237396509/,2017-06-14 07:56:08,5084,2241,2247,2320,150,878,74,1444,208,10
5550296508_10156842705431509,"The Grenfell Tower fire in London was largely extinguished by 5 a.m. local time, but the building was still smoldering hours later.  A structural engineer is monitoring the building, the London Fire Brigade says. Live updates: http://cnn.it/2ruVgEf",Grenfell Tower still smoldering,video,https://www.facebook.com/cnn/videos/10156842705431509/,2017-06-14 04:39:15,2187,248,463,849,13,249,3,1063,9,1
5550296508_10156842107586509,"""High rise firefighting is... one of the most difficult types of firefighting."" An ex-fire marshal reacts to the blaze in West London  http://cnn.it/2rZ3F6k",Huge fire engulfs West London tower block,video,https://www.facebook.com/cnn/videos/10156842107586509/,2017-06-14 00:15:02,4641,305,925,1669,22,541,6,2389,12,2
5550296508_10156841943131509,"West London fire: Main developments

• Fire broke out in the early hours of Wednesday morning local time
• 200 firefighters, 40 fire engines deployed to the scene
• Blaze has spread through Grenfell Tower, North Kensington
• Evacuations underway as rescuers attempt to free people feared trapped 

For live updates: http://cnn.it/2rZbOId",Fire engulfs West London apartment block,video,https://www.facebook.com/cnn/videos/10156841943131509/,2017-06-13 23:09:34,8618,685,2193,2768,34,1338,19,4417,39,3
5550296508_10156841929681509,"See how train tracks are made as giant ovens turn iron into hot steel that's molded, rolled and finally cut into rails http://cnn.it/2rsXa8C","Watch rock turn into steel at 3,000 degrees",video,https://www.facebook.com/cnn/videos/10156841929681509/,2017-06-13 23:03:16,758,63,237,644,25,86,0,2,1,0
5550296508_10156841757781509,Here's a 2-minute recap of more than two hours of testimony from AG Jeff Sessions' Senate intelligence committee hearing http://cnn.it/2rtQzdR,Sessions' testimony in 2 minutes,video,https://www.facebook.com/cnn/videos/10156841757781509/,2017-06-13 22:01:47,4487,1541,1301,1936,63,193,1002,68,1220,5
5550296508_10156841312096509,Watch this tornado rip a barn to shreds in seconds http://cnn.it/2rY9LEk,Tornado rips barn to shreds in seconds,video,https://www.facebook.com/cnn/videos/10156841312096509/,2017-06-13 19:01:07,5177,439,1665,2318,29,2394,17,412,6,1
5550296508_10156838958541509,Attorney General Jeff Sessions tells Sen. Dianne Feinstein that he cannot confirm or deny if he ever discussed fired FBI Director James Comey's handling of the Russia investigations with President Donald J. Trump or anyone else http://cnn.it/2rszocT,Sessions: I cannot confirm or deny if I discussed Comey and Ru...,video,https://www.facebook.com/cnn/videos/10156838958541509/,2017-06-13 15:17:21,4759,1697,713,1508,54,370,793,62,1967,5
5550296508_1269476753150461,"Ride with Iraqi soldiers through Mosul to the front line of the battle against ISIS.  The once bustling city is now a wasteland, devastated by years of fighting and Islamic State occupation. (via CNNVR)",Journey to the Front Line,video,https://www.facebook.com/cnn/videos/1269476753150461/,2017-06-13 06:32:57,1456,239,377,876,29,97,2,436,14,2
5550296508_10156833664726509,"Crowds sing along to ""Lean on Me"" during a remembrance vigil in Orlando, one year on from the attack on a gay nightclub that killed 49 people http://cnn.it/2rVvHzQ","Crowds sing ""Lean on Me"" at Remembrance vigil in Orlando",video,https://www.facebook.com/cnn/videos/10156833664726509/,2017-06-13 05:00:58,6308,230,404,3607,1115,11,27,198,6,1344
5550296508_10156829622551509,The first meeting of President Donald J. Trump's full Cabinet evolved into an unusual tribute session http://cnn.it/2rT6y93,Cabinet members give Trump unusual tribute,video,https://www.facebook.com/cnn/videos/10156829622551509/,2017-06-12 13:05:03,8735,4163,1232,1925,157,371,3996,203,2031,52
5550296508_10156824236956509,"Former NFL player, Brooklyn Nine-Nine actor and now... furniture designer? The nine lives of Terry Crews (Via CNN Style)  http://cnn.it/2rQW0ac",The nine lives of Terry Crews,video,https://www.facebook.com/cnn/videos/10156824236956509/,2017-06-12 01:31:12,6924,382,688,5769,818,18,304,1,1,13
5550296508_10156823704801509,"87% of people on Tangier Island in Virginia voted for President Trump. Most say they don't care that he pulled out of the Paris climate agreement. But in two decades, the island could be non-existent due to rising sea levels. http://cnn.it/2rQtFAZ",Rising seas may wash away this US town,video,https://www.facebook.com/cnn/videos/10156823704801509/,2017-06-11 22:01:41,17993,8029,9551,6764,172,1438,7056,2094,422,47
5550296508_10156819898386509,Whoa—Researchers at Massachusetts Institute of Technology (MIT) have invented flat pasta that becomes three-dimensional when you add water. http://cnn.it/2rfwsjz,High-tech pasta ships flat but looks beautiful on your plate,video,https://www.facebook.com/cnn/videos/10156819898386509/,2017-06-10 21:32:04,1726,360,345,1371,69,242,28,4,8,4
5550296508_10156817462221509,"Glenne Headly has died at age 62. The actress was best known for starring alongside Warren Beatty in ""Dick Tracy."" http://cnn.it/2rLcMaP",Actress Glenne Headly dies at 62,video,https://www.facebook.com/cnn/videos/10156817462221509/,2017-06-10 09:01:22,6697,257,989,2089,175,158,10,4246,12,7
5550296508_10156816975721509,Curious what it feels like to be a tennis ball? We have good news: Here's your chance. And it comes with a ride on the Eiffel Tower's zip-line.,A ride on the Eiffel Tower zip-line,video,https://www.facebook.com/cnn/videos/10156816975721509/,2017-06-10 06:31:16,4032,563,784,3304,278,406,23,4,5,12
5550296508_10156815943626509,It's happening: Dubai wants 25% of its police force to be robots by 2030 — which raises some serious questions. http://cnn.it/2rIo4wA,Robocop becomes a reality in Dubai,video,https://www.facebook.com/cnn/videos/10156815943626509/,2017-06-10 00:01:14,3623,559,1629,2503,71,684,285,19,45,16
5550296508_10156815756316509,"Is Oman on your travel list? If it isn't, it just might be after Sunday's #PartsUnknown with Anthony Bourdain.",,video,https://www.facebook.com/cnn/videos/10156815756316509/,2017-06-09 22:31:47,1552,265,292,1347,153,17,3,1,9,22
5550296508_10156809386866509,"We’re watching President Trump and Secretary of Transportation Elaine Chao talk about infrastructure at the “Roads, Rails, and Regulatory Relief” event in DC",President Trump speaks at the Department of Transportation,video,https://www.facebook.com/cnn/videos/10156809386866509/,2017-06-09 10:39:45,5387,5595,337,1392,350,59,235,86,3253,12
5550296508_10156807943356509,"JUST IN: UK Prime Minister Theresa May says she can form a government ""that will provide certainty & lead Britain forward"" by forming a working majority with the Democratic Unionist Party: http://cnn.it/2rd1yIH",PM Theresa May says she can form a government after UK electio...,video,https://www.facebook.com/cnn/videos/10156807943356509/,2017-06-09 07:05:10,1739,329,168,1101,59,31,254,19,273,2
5550296508_10156805946751509,"""No future British Prime Minister will ever hold a snap election,"" says Liberal Democrats activist Rachel Johnson http://cnn.it/2rGE2XO","""No future British Prime Minister will ever hold a snap election""",video,https://www.facebook.com/cnn/videos/10156805946751509/,2017-06-08 18:42:26,451,117,37,353,26,7,61,2,2,0
5550296508_10156805924341509,"If the UK has a hung parliament, ""we could be looking at another election,"" says one analyst http://cnn.it/2rGylcE",The UK could see *another* election this year,video,https://www.facebook.com/cnn/videos/10156805924341509/,2017-06-08 18:32:49,343,115,31,258,16,43,21,3,2,0
5550296508_10156805743991509,"Last month, UK Prime Minister Theresa May tweeted that if the Conservatives lost just six seats, ""I will lose this election"" #GE2017 http://cnn.it/2rGAkO9",Theresa May tweeted that if the Conservatives lost just six se...,video,https://www.facebook.com/cnn/videos/10156805743991509/,2017-06-08 17:27:39,523,86,26,375,24,21,96,4,3,0
5550296508_10156804937561509,"""Lord, please protect us."" 

Unprecedented wildfires are currently engulfing parts of the Western Cape in South Africa http://cnn.it/2rFKLRK",'Unprecedented' bush fires in South Africa leave 9 dead,video,https://www.facebook.com/cnn/videos/10156804937561509/,2017-06-08 14:04:11,12221,1180,9185,2587,61,2610,23,6882,58,0
5550296508_10156804763481509,"James Comey: President Trump lied. 

White House: No, he didn't http://cnn.it/2rFTsfe",,video,https://www.facebook.com/cnn/videos/10156804763481509/,2017-06-08 13:21:07,13890,2979,2117,10022,1164,330,2151,38,180,5
5550296508_10156800632636509,"""It confused me when I saw… [Trump] saying that he actually fired me because of the Russia investigation."" Watch James Comey's full opening statement in front of a Senate committee 

Latest updates: http://cnn.it/2r9FSNz",James Comey's full opening statement in front of the Senate,video,https://www.facebook.com/cnn/videos/10156800632636509/,2017-06-08 09:38:53,22720,1600,5157,18560,2669,1161,164,102,64,0
5550296508_10156797957096509,School officials in San Diego scrambled to retrieve yearbooks from students after the N-word was discovered on the front cover. http://cnn.it/2r0UcZv,N-word printed on school yearbook cover,video,https://www.facebook.com/cnn/videos/10156797957096509/,2017-06-08 01:01:04,1065,492,173,404,14,269,252,43,83,0
5550296508_10156796078626509,"""In 30 years of racing I've never seen anything like that.""

Emirates Team New Zealand capsized in semifinals of the America's Cup in spectacular fashion. Everyone on board was safe. http://cnn.it/2r5FgIH",America's Cup: Emirates Team New Zealand capsize in semifinal,video,https://www.facebook.com/cnn/videos/10156796078626509/,2017-06-07 15:01:47,4258,467,1305,2772,57,1344,43,41,1,0
5550296508_10156795478611509,"✔️ Jared Kushner 
✔️ James Comey 
✔️ Hillary Clinton's emails 
A look at all the people and things more famous than President Donald J. Trump according to Donald J. Trump. http://cnn.it/2r6g3hp",More famous than Trump,video,https://www.facebook.com/cnn/videos/10156795478611509/,2017-06-07 12:31:19,2274,841,250,835,49,35,1084,28,243,0
5550296508_10156792001206509,Late night hosts weigh in on reports that Reality Winner has been charged with leaking classified NSA information on Russian hacking http://cnn.it/2r5r6Hz,Late night hosts weigh in on Reality Winner,video,https://www.facebook.com/cnn/videos/10156792001206509/,2017-06-07 10:26:46,5483,847,1965,3089,264,59,2002,21,47,1
5550296508_10156789990796509,"We’re watching the Senate intelligence committee hearing, where senators are expected to grill intelligence chiefs on Russia probe.",Senate intelligence hearing,video,https://www.facebook.com/cnn/videos/10156789990796509/,2017-06-07 09:09:36,4800,9137,1140,2933,512,135,129,48,1043,0
5550296508_10156788765446509,White House press secretary Sean Spicer says President Donald J. Trump's tweets are indeed official statements. http://cnn.it/2rztf1E,Spicer: Trump's tweets are official statements,video,https://www.facebook.com/cnn/videos/10156788765446509/,2017-06-07 01:00:45,5402,1166,601,1459,59,504,3194,69,117,0
5550296508_10156787057201509,Supermodel Petra Nemcova survived the 2004 Tsunami and used her second chance at life to help others after disaster strikes. Her Happy hearts fund has helped rebuild schools for thousands of children in some of the poorest areas of the world. Hear her incredible story and ask her questions.,,video,https://www.facebook.com/cnn/videos/10156787057201509/,2017-06-06 17:08:54,3514,585,312,2764,664,48,19,7,12,0
5550296508_10156786208721509,A Florida man was bragging about his money on a Facebook livestream when SWAT officers broke down his front door http://cnn.it/2rxho4n,"Man brags about money, gets busted live online",video,https://www.facebook.com/cnn/videos/10156786208721509/,2017-06-06 12:58:25,40410,4767,10985,13020,323,1819,25113,86,49,0
5550296508_10156778766921509,"During a speech Monday, Vice President Mike Pence said now is the time for NATO to ""stand united and stand strong"" in the wake of the recent terror attack in London. http://cnn.it/2rvfVeB",Pence: NATO must stand united and strong,video,https://www.facebook.com/cnn/videos/10156778766921509/,2017-06-05 21:33:39,2559,1474,204,1066,69,95,886,31,412,0
5550296508_10156776421531509,We’re at the White House where President Trump is introducing a plan to privatize the nation’s air traffic control system,Trump to propose privatizing air traffic control system,video,https://www.facebook.com/cnn/videos/10156776421531509/,2017-06-05 10:57:36,10022,7705,1168,2342,514,273,332,198,6363,0
5550296508_10156776144571509,"John Oliver mocked media reports that London had been left ""reeling"" after terror attacks http://cnn.it/2qXE7mx",John Oliver mocks media after London attack,video,https://www.facebook.com/cnn/videos/10156776144571509/,2017-06-05 09:36:53,5916,658,995,4547,850,13,471,14,21,0
5550296508_10156774444301509,"Saudi Arabia, Bahrain, the United Arab Emirates and Egypt have broken diplomatic relations with Qatar over terrorism concerns. http://cnn.it/2qWxQY3",Four nations cut ties with Qatar,video,https://www.facebook.com/cnn/videos/10156774444301509/,2017-06-05 01:34:19,11238,1580,10591,8660,182,1571,441,278,106,0
5550296508_10156773474801509,"Well, this sure is a unique way to end the school year. http://cnn.it/2rqG4eL",Students celebrate end of year with paper waterfall,video,https://www.facebook.com/cnn/videos/10156773474801509/,2017-06-04 21:01:34,10417,1255,1906,7610,641,402,1710,14,40,0
5550296508_10156773062971509,"When his train was delayed and he realized he’ll miss his graduation ceremony, this 22-year-old student decided to hold one on the subway. http://cnn.it/2qVpeRC","Student ""graduates"" on the subway",video,https://www.facebook.com/cnn/videos/10156773062971509/,2017-06-04 19:01:06,3977,259,270,3219,514,27,202,10,5,0
5550296508_10156770405166509,This power plant captures CO2 from the atmosphere. http://cnn.it/2rlTY1F,Power plant,video,https://www.facebook.com/cnn/videos/10156770405166509/,2017-06-04 09:04:44,6427,439,2090,5416,575,401,29,4,2,0
5550296508_10156769585586509,Eyewitnesses describe what they saw during the London terror attack,Eyewitnesses describe what they saw during the London terror a...,video,https://www.facebook.com/cnn/videos/10156769585586509/,2017-06-04 06:01:38,2566,346,460,926,27,72,11,1212,318,0
5550296508_10156768676561509,"London Mayor Sadiq Khan on terror attack: “There can be no justification for the acts of these terrorists"" http://cnn.it/2rxEWo2","London mayor says he was ""furious"" at the attack",video,https://www.facebook.com/cnn/videos/10156768676561509/,2017-06-04 02:00:57,3172,962,393,1839,39,29,37,887,341,0
5550296508_10156763960831509,How do we live safely in a country full of guns? W. Kamau Bell  gets an up close look Sunday on #UnitedShades.,,video,https://www.facebook.com/cnn/videos/10156763960831509/,2017-06-03 10:00:33,2454,1798,653,1025,110,390,150,530,249,0
5550296508_10156763739631509,"Calling himself a ""pastafarian,"" this man wore a pasta strainer on his head for his driver's license photo http://cnn.it/2rlC6nx",Man fights for his right to wear colander,video,https://www.facebook.com/cnn/videos/10156763739631509/,2017-06-03 09:02:11,9209,2865,2529,5212,577,110,3243,22,45,0
5550296508_10156761593661509,"Anderson Cooper: What is President Donald J. Trump's stance on climate change?

Former campaign official: ""He's built a number of these resorts and golf courses and loves the outdoors. ... You're asking the wrong question."" http://cnn.it/2s3EW1M",Cooper asks Miller about Trump's climate stance,video,https://www.facebook.com/cnn/videos/10156761593661509/,2017-06-02 20:30:59,3300,1725,332,1364,45,119,1175,55,542,0
5550296508_10156760394696509,"We’re live with CNN’s Bill Weir. Growing up, he went to 17 different schools in 6 different states. He recently went back to understand Trump’s America and discovered that the country is more divided than ever. The CNN special #StatesofChange airs Saturday at 9pm ET. What questions would you like to ask Bill? CNN.com/StatesofChange",,video,https://www.facebook.com/cnn/videos/10156760394696509/,2017-06-02 15:10:22,1131,790,207,889,165,33,12,16,16,0
5550296508_10156754283186509,Late-night hosts Jimmy Kimmel and Trevor Noah mock President Donald J. Trump's decision to withdraw from the Paris Climate Accord. http://cnn.it/2qNig0X,Late night mocks Trump's decision,video,https://www.facebook.com/cnn/videos/10156754283186509/,2017-06-02 07:31:18,24233,1824,9914,16401,1321,99,6030,140,242,0
5550296508_10156753750911509,This 12-year-old won the Scripps National Spelling Bee by correctly spelling the word marocain. http://cnn.it/2qN0Jpx,National Spelling Bee winner clinches title with 'marocain',video,https://www.facebook.com/cnn/videos/10156753750911509/,2017-06-02 04:01:20,27051,828,6945,23422,2987,588,47,4,3,0
5550296508_10156753109056509,"At least 36 bodies have been found inside Resorts World Manila in the Philippines, after an attack by a lone gunman on Friday, police say. http://cnn.it/2qMHpch",36 bodies found after Manila casino robbery,video,https://www.facebook.com/cnn/videos/10156753109056509/,2017-06-01 23:52:04,12934,1072,3328,3720,43,1366,32,7347,426,0
5550296508_10156751087031509,"""In order to fulfill my solemn duty to protect America and its citizens, the United States will withdraw from the Paris climate accord,"" President Donald J. Trump announced from the White House http://cnn.it/2rgkwRU",Trump announces withdrawal from Paris climate agreement,video,https://www.facebook.com/cnn/videos/10156751087031509/,2017-06-01 14:56:16,56988,15369,8907,8859,1299,825,940,5120,39945,0
5550296508_10156750866986509,"We’re watching President Donald J. Trump announce his decision on the Paris climate accord. He is expected to withdraw the US from the landmark agreement — a major step that will fulfill a campaign promise while sparking global outcry. http://cnn.it/2sjlFXx
.",Trump on Paris climate deal,video,https://www.facebook.com/cnn/videos/10156750866986509/,2017-06-01 14:06:08,34803,27746,2946,6891,2418,365,593,1431,23105,0
5550296508_10156750789256509,Video and photos from the Resorts World Manila complex where gunshots and explosions have been heard. The resort is on lockdown http://cnn.it/2rfYSgs,Footage and photos of Resorts World Manila after gunshots heard,video,https://www.facebook.com/cnn/videos/10156750789256509/,2017-06-01 13:41:03,6625,716,3889,2509,32,767,17,3093,207,0
5550296508_10156745879521509,"See the moment a man claiming to have an ""explosive device"" aboard a Malaysia Airlines flight to Kuala Lumpur was detained. http://cnn.it/2rfkQjK",Moment man is detained aboard Malaysia flight,video,https://www.facebook.com/cnn/videos/10156745879521509/,2017-06-01 10:31:10,4595,417,1308,3418,58,871,129,46,73,0
5550296508_10156744688896509,President Donald J. Trump has often said climate change is not real. Watch the times he talked about it in interviews and on the campaign trail http://cnn.it/2rf0NlJ,Trump has said often climate change isn't real,video,https://www.facebook.com/cnn/videos/10156744688896509/,2017-06-01 07:31:04,3061,1600,550,830,66,65,327,118,1655,0
5550296508_10156744073341509,"When his train was delayed and he realized he’ll miss his graduation ceremony, this 22-year-old student decided to hold one on the subway. http://cnn.it/2re7RPk","Student ""graduates"" on the subway",video,https://www.facebook.com/cnn/videos/10156744073341509/,2017-06-01 03:31:03,12112,373,901,9690,1618,48,707,44,5,0
