status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
16547831022_10155167350886023,"More #GamesWithGold just landed for June. 
Which one will you play first? http://bit.ly/2rokrsW

ESRB Rating: EVERYONE to MATURE (Blood, Intense Violence, Nudity, Strong Language, Strong Sexual Content, Use of Drugs, Use of Alcohol, Sexual Themes)",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155167350886023/?type=3,2017-06-16 13:00:01,1579,171,81,1414,107,37,11,6,2,2
16547831022_10155167019911023,"Coming this November: the pure, screaming flavor of Crackdown in 4K. http://bit.ly/2sAQZ7r #Crackdown3

ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155167019911023/,2017-06-16 11:13:06,4809,675,703,3702,280,25,790,2,5,5
16547831022_10155166450571023,"Racing fan? Porsche fan?
Watch the Forza Racing Championship Porsche Cup finale from 24 Hours of Le Mans on Mixer: http://bit.ly/2sETQLX

ESRB Rating: EVERYONE (Mild Violence, Mild Lyrics)",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155166450571023/?type=3,2017-06-16 09:00:02,2767,100,145,2418,224,110,9,1,1,4
16547831022_10155165055086023,"Thank you to all who joined us (virtually or in person) for #XboxE3. 
You make it worth it every year.",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155165055086023/?type=3,2017-06-15 19:18:59,4445,156,123,3875,488,58,10,0,3,11
16547831022_10155164856931023,"How to win in State of Decay 2: 
1. Stay alive
2. Don't die
Learn more: http://bit.ly/2rBArHr

ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155164856931023/,2017-06-15 18:32:37,3685,206,245,3278,279,86,35,0,2,5
16547831022_10155164249791023,"Deliver 4K justice in Crackdown 3, coming November 7 to #XboxOne and #Windows10: http://bit.ly/2trS2Tw
 
ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155164249791023/,2017-06-15 14:55:04,2885,285,223,2530,267,67,13,2,4,2
16547831022_10155161322441023,"Your #XboxLive Avatar is about to get a lot more ""you."" 
See what's in store at http://bit.ly/2su1Ek2.",,video,https://www.facebook.com/xbox/videos/10155161322441023/,2017-06-14 15:41:16,11856,1571,2600,9742,1306,704,59,6,10,29
16547831022_10155160868071023,Fully specced for 4K gaming. #XboxOneX http://bit.ly/2rwlbeX,Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155160868071023/?type=3,2017-06-14 12:35:44,12206,1612,1348,10177,1363,481,126,11,22,26
16547831022_10155160533531023,Join us for a tour of the Xbox booth at E3. #XboxOneX,Xbox booth tour at E3,video,https://www.facebook.com/xbox/videos/10155160533531023/,2017-06-14 11:00:20,3191,527,340,2615,411,95,34,12,15,9
16547831022_10155158428821023,What's happening at #XboxE3? Tune in to Xbox Daily for the latest live event coverage.,Xbox Daily: Live @ E3,video,https://www.facebook.com/xbox/videos/10155158428821023/,2017-06-14 14:45:12,3361,1077,287,2685,425,121,52,13,35,30
16547831022_10155157788646023,"Tune in to Xbox Daily for live E3 news, interviews, and more from the floor. #XboxOneX",Xbox Daily: Live @ E3,video,https://www.facebook.com/xbox/videos/10155155416586023/,2017-06-13 14:45:16,3062,832,269,2524,378,82,37,7,20,14
16547831022_10155157595486023,40% more power than any other console. #XboxOneX  http://bit.ly/2s7xGzs,Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155157595486023/?type=3,2017-06-13 13:27:13,33555,4570,7043,28132,3905,1043,301,29,64,81
16547831022_10155157507096023,"Sea of Thieves sails to Xbox early 2018. Tag your crew in the comments and learn more at http://bit.ly/2s7fPc3. #XboxOneX

ESRB Rating: TEEN (Crude Humor, Use of Alcohol, Violence)",,video,https://www.facebook.com/xbox/videos/10155157507096023/,2017-06-13 12:54:08,2588,472,190,2316,217,36,13,0,2,4
16547831022_10155157320681023,,Xbox's cover photo,photo,https://www.facebook.com/xbox/photos/a.10150575545216023.434660.16547831022/10155157320611023/?type=3,2017-06-13 11:39:42,3146,92,90,2755,291,84,5,3,4,4
16547831022_10155155163551023,"The infection has spread.
Watch the 4K trailer for #HaloWars2: Awakening the Nightmare at http://xbx.lv/2rkkOZF.

ESRB Rating: TEEN (Mild Blood, Mild Language, Violence)",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155155163551023/?type=3,2017-06-12 17:46:27,1458,119,121,1307,90,43,5,2,5,6
16547831022_10155155006616023,Stay up to date on #XboxE3 happenings with Xbox Daily live on Facebook.,Xbox Daily: Live @ E3,video,https://www.facebook.com/xbox/videos/10155152613661023/,2017-06-12 16:45:09,4255,1617,464,3379,514,156,74,24,60,48
16547831022_10155154896901023,"Three generations.
One place.
Learn more at http://xbx.lv/2rofLmc. #BackwardCompatibility #XboxOneX",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155154896901023/?type=3,2017-06-12 16:01:45,11342,1427,1329,9431,1391,433,37,5,9,36
16547831022_10155154539861023,Join us live from the floor of #XboxE3 for a look at this year's Xbox Showcase. #XboxOneX,XboxE3 Showcase,video,https://www.facebook.com/xbox/videos/10155154539861023/,2017-06-12 15:03:00,2540,527,309,2072,312,37,44,19,34,22
16547831022_10155154453456023,"Press play for this year's #XboxE3 briefing highlights, then dig into the details at http://xbx.lv/2td5V7W.
 
ESRB Rating: EVERYONE to MATURE",,video,https://www.facebook.com/xbox/videos/10155154453456023/,2017-06-12 14:30:16,5695,578,1547,4778,657,215,26,1,5,13
16547831022_10155153594821023,"New countries.
New colors.
New possibilities.
Explore them all with #XboxDesignLab: http://xbx.lv/2rlv3rE",,video,https://www.facebook.com/xbox/videos/10155153594821023/,2017-06-12 08:25:40,6795,615,818,5763,741,244,17,5,3,22
16547831022_10155152624441023,Step into the Xbox FanFest FanCave at #XboxE3. #XboxOneX,FanFest FanCave,video,https://www.facebook.com/xbox/videos/10155152624441023/,2017-06-11 22:46:18,2028,283,131,1671,253,54,15,6,9,20
16547831022_10155152227031023,"Stay up to date on the latest #XboxE3 happenings. 
#XboxDaily starts streaming tomorrow on Facebook Live.",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155152227031023/?type=3,2017-06-11 20:00:00,1616,46,70,1441,139,21,3,1,2,9
16547831022_10155151849956023,"In case you missed it, the #XboxOneX will be available for $499 starting November 7. Learn more about the world’s most powerful console at http://xbx.lv/2rQaCXe. #XboxE3",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155151849956023/?type=3,2017-06-11 18:19:22,24995,3728,6104,20672,2872,961,237,39,113,101
16547831022_10155151705506023,"Ready for some all new Sea of Thieves gameplay? 
Tune in to the co-stream now on Mixer: http://xbx.lv/2rfCo0U

ESRB Rating: TEEN",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155151705506023/?type=3,2017-06-11 17:59:18,960,73,32,866,71,14,3,1,2,3
16547831022_10155151735151023,"It’s time… for a 4K montage.
Watch it now (preferably in 4K) at http://xbx.lv/2sip4cj. #XboxE3

ESRB Rating: RATING PENDING to MATURE",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155151735151023/?type=3,2017-06-11 17:48:00,2357,86,104,2092,184,61,6,1,4,9
16547831022_10155151650836023,"Middle-earth: Shadow of War descends on Mordor October 10. http://xbx.lv/XboxE3_17 #XboxOneX

ESRB Rating: MATURE (Blood and Gore, Intense Violence)",,video,https://www.facebook.com/xbox/videos/10155151650836023/,2017-06-11 17:26:21,2223,100,273,1979,197,40,3,1,1,2
16547831022_10155151628161023,"Looking for a super-powered career? 
Try the Agency: http://xbx.lv/2rgad1H #Crackdown3 #XboxOneX

ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155151628161023/,2017-06-11 17:17:46,5034,683,1151,4357,441,128,83,2,4,19
16547831022_10155151589361023,"Is the pirate's life for you? 
Watch the new Sea of Thieves trailer at http://xbx.lv/2sRrBaf. #XboxOneX

ESRB Rating: TEEN (Crude Humor, Use of Alcohol, Violence)",,video,https://www.facebook.com/xbox/videos/10155151589361023/,2017-06-11 17:09:05,2657,483,572,2355,229,48,15,3,3,4
16547831022_10155151525161023,"How will you survive? 
Watch the trailer for State of Decay 2 at http://xbx.lv/2sigWrZ. #XboxOneX

ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155151525161023/,2017-06-11 16:45:53,4919,947,1208,4312,453,120,11,5,4,14
16547831022_10155151425211023,"The ultimate racing experience.
Built for 4K.
Forza Motorsport 7 arrives October 3. http://xbx.lv/2s0kfBm  #XboxOneX

ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155151425211023/,2017-06-11 16:15:58,12625,2663,4558,10604,1407,534,33,7,12,28
16547831022_10155151389351023,Meet the world's most powerful console: the #XboxOneX. http://xbx.lv/2si3qVm #XboxE3,,video,https://www.facebook.com/xbox/videos/10155151389351023/,2017-06-11 16:09:43,15225,3087,6417,12175,2059,720,136,16,45,74
16547831022_10155151342636023,Join us for the live broadcast of the #XboxE3 2017 Briefing.,Xbox E3 2017 Briefing,video,https://www.facebook.com/xbox/videos/10155131258026023/,2017-06-11 15:45:08,58118,25567,12190,46123,6749,1885,912,366,1532,551
16547831022_10155150959631023,Watch the #XboxE3 briefing LIVE on Facebook starting today at 2 PM PT.,Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155150959631023/?type=3,2017-06-11 14:00:00,3455,183,308,3001,368,33,5,2,1,45
16547831022_10155150867741023,"Tune in today after #XboxE3 briefing for the first ever Sea of Thieves Mixer live stream, featuring all new gameplay, special guests, and more: http://xbx.lv/2rkcS5E 

ESRB Rating: RATING PENDING",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155150867741023/?type=3,2017-06-11 13:00:00,1122,121,69,985,101,21,7,0,2,6
16547831022_10155149029066023,Go behind the scenes of #XboxE3 starting June 11 on Snapchat.,Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155149029066023/?type=3,2017-06-10 20:00:00,1295,59,56,1127,109,15,5,0,4,35
16547831022_10155148978996023,"Every battle has a hero. Now it's your turn to rise. 
Pre-order #StarWarsBattlefrontII for #XboxOne: http://xbx.lv/2sPm8Rl

ESRB Rating: RATING PENDING",,video,https://www.facebook.com/xbox/videos/10155148978996023/,2017-06-10 19:35:26,6016,1204,1122,4985,696,293,8,2,3,29
16547831022_10155148780241023,"Get a MixPot full of digital freebies when you sign in and watch tomorrow’s briefing on Mixer. 
Learn more: http://xbx.lv/2s9B2nB #XboxE3",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155148780241023/?type=3,2017-06-10 18:41:03,1693,120,144,1528,118,15,6,0,0,26
16547831022_117421652184423,"Introducing Anthem: an all-new game coming to Xbox One. Tune in to tomorrow’s #XboxE3 briefing for the worldwide gameplay premiere.
 
ESRB Rating: RATING PENDING",Anthem Official Teaser Trailer,video,https://www.facebook.com/xbox/videos/117421652184423/,2017-06-10 16:01:12,10255,1579,2282,8812,732,633,23,3,4,48
16547831022_10155147821081023,"Summer's coming.
Get ready to play with $50 off starting tomorrow, June 11: http://xbx.lv/2s8mKDG #XboxOneS",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155147821081023/?type=3,2017-06-10 12:00:01,3613,297,230,3169,261,125,29,8,5,16
16547831022_10155145870001023,"Don't miss tomorrow's big #XboxE3 briefing! 
The live stream starts at 2 PM PDT: http://xbx.lv/2sd7pTe",,video,https://www.facebook.com/xbox/videos/10155145870001023/,2017-06-10 10:00:00,4611,191,659,4018,447,116,14,0,3,13
16547831022_10155145431321023,"Take on the Horde with 10 free hours of #GearsofWar4, and get the game for up to 50% off—now through June 15: http://xbx.lv/2rVrJpg

ESRB Rating: MATURE (Blood and Gore, Intense Violence, Strong Language)",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155145431321023/?type=3,2017-06-09 18:00:02,1940,122,131,1694,185,45,6,2,1,7
16547831022_10155144681211023,"100+ games for $9.99 a month? 
Now we're talking.
Learn more about #XboxGamePass: http://xbx.lv/2rUF7K3

ESRB Rating: EVERYONE to MATURE",,video,https://www.facebook.com/xbox/videos/10155144681211023/,2017-06-09 15:00:00,1645,236,92,1470,99,39,20,1,7,9
16547831022_10155144426566023,"This year's big #XboxE3 briefing is just two days away! 
Here's where (and when) to watch: http://xbx.lv/2r3hwpe",,video,https://www.facebook.com/xbox/videos/10155144426566023/,2017-06-09 11:00:00,3597,105,408,3165,319,95,11,0,0,7
16547831022_10155142927816023,Opt for true 4K quality when you watch the #XboxE3 briefing on Mixer. Learn more: http://xbx.lv/2sIQBAF,,video,https://www.facebook.com/xbox/videos/10155142927816023/,2017-06-09 08:00:00,1644,107,113,1439,153,38,10,0,3,1
16547831022_10155141262496023,"Just 3 days to go till the #XboxE3 briefing! 
What are you hoping to see this year? http://xbx.lv/2rFo4x2",,video,https://www.facebook.com/xbox/videos/10155141262496023/,2017-06-08 11:10:36,6449,616,892,5686,565,174,17,3,4,0
16547831022_10155139634871023,"Sign in and watch the Mixer 4K #XboxE3 stream this Sunday to receive free digital games, DLC, and more. http://xbx.lv/2rXxsNa",,video,https://www.facebook.com/xbox/videos/10155139634871023/,2017-06-08 10:00:00,2115,140,267,1841,187,73,12,0,1,1
16547831022_10155138697361023,"True 4K. Ultra low latency.
Experience the #XboxE3 briefing on Mixer starting June 11 at 2 PM PT: http://xbx.lv/2sgRfHV",,video,https://www.facebook.com/xbox/videos/10155138697361023/,2017-06-07 14:00:01,3306,317,367,2758,375,142,27,1,3,0
16547831022_10155138201716023,"Unlimited access to 100+ games for only $9.99 per month? 
Unbelievable. (Just like your hair, Danny👌) http://xbx.lv/2s4lh29 #XboxGamePass",,video,https://www.facebook.com/xbox/videos/10155138201716023/,2017-06-07 11:00:00,962,123,48,838,42,5,71,2,4,0
16547831022_10155136432071023,Experience the #XboxE3 briefing in true #4K when you tune in this Sunday on Mixer: http://xbx.lv/2r3HCba,,video,https://www.facebook.com/xbox/videos/10155136432071023/,2017-06-07 08:00:00,2805,215,348,2395,269,111,26,2,1,1
16547831022_10155135835386023,"Get the gang together for Rise of the Horde: Gears of War 4's biggest update yet. Learn more at http://xbx.lv/2rJuiKQ.

ESRB Rating: MATURE (Blood and Gore, Strong Language, Intense Violence)",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155135835386023/?type=3,2017-06-06 17:00:01,1496,145,100,1340,110,39,6,0,1,0
16547831022_10155135316226023,"#XboxDaily: Live is back for #XboxE3 2017!
Catch the first stream Monday, June 12 on Mixer: http://xbx.lv/2ryhmcw

ESRB Rating: RATING PENDING to MATURE",,video,https://www.facebook.com/xbox/videos/10155135316226023/,2017-06-06 15:00:07,2088,90,267,1870,159,52,7,0,0,0
16547831022_10155135064331023,"Ready for a new ride? 
Crack open the new Mountain Dew Car Pack for Forza Horizon 3: http://xbx.lv/2rxven7

ESRB Rating: EVERYONE (Mild Lyrics, Mild Violence)",,video,https://www.facebook.com/xbox/videos/10155135064331023/,2017-06-06 12:00:00,1277,280,111,1133,85,36,15,3,5,0
16547831022_10155134737046023,"Watch this year's #XboxE3 briefing in true #4K on Mixer. 
Learn more about how to watch here: http://xbx.lv/2rwYP08",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155134737046023/?type=3,2017-06-06 10:11:00,2951,211,402,2560,263,112,12,1,2,1
16547831022_10155131655866023,"Like variety? 
Get unlimited access to 100+ fan favorite games for $9.99 a month, now with #XboxGamePass: http://xbx.lv/2rLyYly",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155131655866023/?type=3,2017-06-05 12:00:24,1306,300,109,1145,78,19,56,0,8,0
16547831022_10155122877826023,"One week to go until #XboxE3.
Get all the details and RSVP at http://xbx.lv/2rBhgkO.",,video,https://www.facebook.com/xbox/videos/10155122877826023/,2017-06-04 11:00:00,7994,441,1272,6919,798,250,19,2,6,0
16547831022_10155122800636023,"Get unlimited access to fan favorites like Halo 5: Guardians, NBA2K16, and more with #XboxGamePass: http://xbx.lv/2qPUUbb

ESRB Rating: EVERYONE to TEEN (Alcohol Reference, Mild Language, Mild Suggestive Themes, Violent References, Blood, Violence)",,video,https://www.facebook.com/xbox/videos/10155122800636023/,2017-06-03 11:00:00,1118,109,51,1031,57,20,8,0,2,0
16547831022_10155122568901023,"This Week on #Xbox features the announcement of Need for Speed Payback, the launch of Tekken 7, and several great games from ID@Xbox. http://xbx.lv/2rkUnkQ

ESRB Rating: RATING PENDING to TEEN (Crude Humor, Suggestive Themes, Violence, Mild Blood, Mild Language)",,video,https://www.facebook.com/xbox/videos/10155122568901023/,2017-06-02 17:00:00,881,48,89,811,45,7,18,0,0,0
16547831022_10155121751666023,"Get ready for the next battle. 
Tekken 7 is here: http://xbx.lv/2s1Xuzn

ESRB Rating: TEEN (Crude Humor, Mild Blood, Mild Language, Suggestive Themes, Violence)",,video,https://www.facebook.com/xbox/videos/10155121751666023/,2017-06-02 11:51:53,850,77,118,757,60,30,3,0,0,0
16547831022_10155119012881023,"Jump start your June with Speed Runners, Assassins Creed III, and Phantom Dust DLC, now on #GamesWithGold: http://xbx.lv/2rg7zHF

ESRB Rating: EVERYONE to MATURE (Blood, Intense Violence, Sexual Themes, Strong Language)",Timeline Photos,photo,https://www.facebook.com/xbox/photos/a.91876221022.119453.16547831022/10155119012881023/?type=3,2017-06-01 13:00:01,2453,400,212,2138,217,69,13,5,11,0
16547831022_10155118688646023,"Mark your calendar for Sunday, June 11. 
This year's #XboxE3 briefing is just 10 days away: http://xbx.lv/2rYlzam",,video,https://www.facebook.com/xbox/videos/10155118688646023/,2017-06-01 11:01:04,7588,639,1330,6465,816,281,19,2,5,0
16547831022_10155118174851023,"Once you try #XboxGamePass, you’ll wonder how you ever went without it. 
Start playing now: http://xbx.lv/2rqGUse

ESRB Rating: EVERYONE to MATURE",,video,https://www.facebook.com/xbox/videos/10155118174851023/,2017-06-01 08:08:13,2398,296,321,1984,130,8,272,0,4,0
