status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
28940545600_10158543612655601,http://www.beyonce.com/women-making-history-susan-chokachi/ #WHM #BEYGOOD,WOMEN MAKING HISTORY: SUSAN CHOKACHI,link,http://www.beyonce.com/women-making-history-susan-chokachi/,2017-03-21 09:53:30,13190,606,204,11913,1204,50,6,1,1,15
28940545600_10158512118935601,http://www.beyonce.com/women-making-history-stacey-stewart/   #WHM   #BEYGOOD,WOMEN MAKING HISTORY: STACEY STEWART,link,http://www.beyonce.com/women-making-history-stacey-stewart/,2017-03-14 09:55:41,13812,615,302,12396,1307,20,12,63,6,8
28940545600_10158480636875601,#IWD2017  https://www.globalcitizen.org/en/content/chime-for-change-open-letter-iwd/,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158480636875601/?type=3,2017-03-08 17:49:40,40293,933,1283,35511,4618,122,20,5,5,12
28940545600_10158474638745601,http://www.beyonce.com/women-making-history-lynn-clark/,WOMEN MAKING HISTORY: LYNN CLARK,link,http://www.beyonce.com/women-making-history-lynn-clark/,2017-03-07 14:58:10,14816,640,269,13153,1549,96,2,7,2,7
28940545600_10158445475755601,TIME: The Kalief Browder Story premieres tonight at 10/9c on   Spike #kaliefbrowder  http://www.spike.com/shows/time-the-kalief-browder-story,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158445475755601/?type=3,2017-03-01 17:04:22,16611,645,978,14789,1476,48,7,269,14,8
28940545600_10158418659530601,#LGBTQ students need to know we support them. Share your support to #protecttransyouth at glsen.org/100days & put #KindnessInAction GLSEN​,Celebrate 100 Days of Kindness with GLSEN,link,http://glsen.org/100days,2017-02-23 13:00:28,43521,846,3292,34775,8554,126,12,8,22,24
28940545600_10158319480925601,New arrivals at http://shop.beyonce.com/,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158319480925601/?type=3,2017-02-02 13:03:25,81159,4148,1677,70115,10080,223,712,8,12,9
28940545600_10158314634330601,See more Ivy Park on www.beyonce.com,Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158314631310601/?type=3,2017-02-01 11:16:57,237079,3789,4795,206283,29216,1381,132,18,32,17
28940545600_10158314522860601,IVY PARK S/S 17,IVY PARK SS17 _ BEYONCE CAMPAIGN VIDEO,video,https://www.youtube.com/watch?v=C5HJHC2iMUc,2017-02-01 10:41:42,41834,954,1073,36212,5386,192,22,5,13,4
28940545600_10158250020930601,,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158250020930601/?type=3,2017-01-20 17:30:52,1111020,4148,26302,945960,138574,586,1064,24456,361,19
28940545600_10158240164540601,"Together with Chime for Change, we raise our voices as mothers, as artists, and as activists. As #GlobalCitizens, we can make our voices heard and turn awareness into meaningful action and positive change. #WomensMarch.",Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158240164540601/?type=3,2017-01-18 14:07:46,45975,1140,2245,39532,6194,172,35,4,30,8
28940545600_10158197458870601,"Solange for Interview Magazine
www.interviewmagazine.com/music/solange",Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158197458870601/?type=3,2017-01-10 14:21:00,57578,1142,1694,50113,7089,316,42,5,8,5
28940545600_10158170492765601,www.coachella.com,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158170492765601/?type=3,2017-01-04 14:03:26,112972,8293,6387,92688,17064,2655,73,456,33,3
28940545600_10158111530655601,Happy Holidays!,TIDAL,photo,https://www.facebook.com/TIDAL/photos/a.1516277531956825.1073741828.1469901979927714/1795687000682542/?type=3,2016-12-25 00:02:15,73854,1350,2,64050,9234,407,134,10,14,5
28940545600_10158078045910601,,,video,https://www.facebook.com/beyonce/videos/10158078045910601/,2016-12-18 14:10:00,334598,6254,17819,282550,49012,2603,347,25,49,12
28940545600_10158078036700601,www.beyonce.com,Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158078031995601/?type=3,2016-12-18 10:37:20,226295,1728,3619,195632,29176,1351,99,15,15,7
28940545600_10158045000250601,New holiday arrivals to http://shop.beyonce.com/,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10158045000250601/?type=3,2016-12-12 14:46:16,36565,1165,852,31655,4662,223,11,7,3,4
28940545600_10157968609450601,"""All Night"" is now on VEVO #LEMONADE",Beyoncé - All Night,video,http://smarturl.it/allnightvideo,2016-11-30 13:10:15,132681,3448,10936,105637,26240,713,58,16,15,2
28940545600_10157960675610601,New Holiday arrivals at http://shop.beyonce.com/,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157960675610601/?type=3,2016-11-28 14:57:01,57045,7723,3232,49347,6887,214,581,9,6,1
28940545600_10157947024840601,"Our hearts go out to the resilient people of Louisiana and all of the hard working small business owners attempting to rebuild following this year's flooding. Our partner American Express supports small businesses with days like Small Business Saturday this weekend. We'd like to highlight Samuel Sanders of MidCity Redevelopment Alliance in Baton Rouge, who has allowed a portion of his building to be used as a storage facility to house sheet rock, new mattresses, clothing and rebuilding items for those affected by the floods. #ShopSmall #LoveonLouisiana",Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157947024260601/?type=3,2016-11-25 15:54:23,30690,591,437,27672,2853,123,17,20,4,1
28940545600_10157943297450601,Remember to give thanks and give back. #LoveonLouisiana,Love On Louisiana: An Essence Hometown Heroes Tribute,link,http://www.beyonce.com/love-on-louisiana-an-essence-hometown-heroes-tribute/,2016-11-24 13:27:16,19914,433,267,17845,1991,58,9,6,2,3
28940545600_10157931847690601,See more Ivy Park on www.beyonce.com,Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157931843505601/?type=3,2016-11-22 13:16:00,200268,2294,4267,177996,21189,941,96,15,28,3
28940545600_10157857459760601,We can help shape tomorrow. TIDAL.com/GetOutTheVote,Get Out The Vote,video,https://www.facebook.com/beyonce/videos/10157857459760601/,2016-11-07 15:32:40,157706,4050,19790,134052,21424,475,288,166,1292,9
28940545600_10157857051515601,,Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157857047420601/?type=3,2016-11-07 13:57:57,175027,1131,1942,155411,19029,461,104,9,10,3
28940545600_10157843600370601,www.beyonce.com,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157843600370601/?type=3,2016-11-04 22:14:38,217035,2545,6934,197581,18570,550,155,32,142,5
28940545600_10157837004000601,See more from #CMAawards50 on www.beyonce.com,Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157837005955601/?type=3,2016-11-03 14:11:25,163786,1640,2598,142384,20276,940,85,16,81,4
28940545600_10157833993890601,#CMAawards50,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157833993890601/?type=3,2016-11-02 22:37:07,253275,2634,6540,216120,34176,2771,96,27,83,2
28940545600_10157833975485601,"""Daddy Lessons"" feat. Dixie Chicks
www.beyonce.com",Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157833975485601/?type=3,2016-11-02 22:30:08,79225,1079,1347,69162,9523,447,52,6,32,3
28940545600_10157798119465601,,BTS: The Formation World Tour (Barcelona),video,https://www.facebook.com/beyonce/videos/10157798119465601/,2016-10-27 14:01:16,78871,1928,3736,67861,9956,912,72,44,24,2
28940545600_10157783056925601,,BTS: The Formation World Tour (Neal Farinah),video,https://www.facebook.com/beyonce/videos/10157783056925601/,2016-10-24 11:31:12,68281,1180,3081,58896,8888,448,35,5,6,3
28940545600_10157769126755601,,Ivy Park,photo,https://www.facebook.com/weareivypark/photos/a.455581324566637.1073741828.435426313248805/531718686952900/?type=3,2016-10-21 17:24:03,50401,851,4,45349,4812,198,28,5,8,1
28940545600_10157763400360601,Watch the full performance for All Night Live from #TIDALX1015 on beyonce.TIDAL.com.,"""All Night"" Live at TIDAL X:10/15 (Teaser)",video,https://www.facebook.com/beyonce/videos/10157763400360601/,2016-10-20 14:41:54,95657,2632,8819,79028,15686,856,56,12,13,6
28940545600_10157757935280601,Watch the full performance for 6 Inch Live from #TIDALX1015 on beyonce.TIDAL.com.,Live from TIDAL X: 10/15 BEYONCÉ 6 INCH,video,https://www.facebook.com/beyonce/videos/10157757935280601/,2016-10-19 15:20:28,94335,1935,5332,79808,12872,1573,44,10,25,3
28940545600_10157737414425601,#TIDALX1015,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157737414425601/?type=3,2016-10-16 02:58:36,198779,1063,2129,179501,17547,1623,70,18,18,2
28940545600_10157735825075601,#TIDALX1015,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157735825075601/?type=3,2016-10-15 19:54:26,276262,2142,5764,242113,31022,2917,140,29,39,2
28940545600_10157728411200601,Help us support education nationwide with the power of music at #TIDALX1015! Tonight at 8pm ET on https://1015.tidal.com/,Timeline Photos,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157728411200601/?type=3,2016-10-15 17:37:00,19522,323,397,17317,2108,79,6,9,3,0
28940545600_10157691255355601,www.beyonce.com,Photos from Beyoncé's post,photo,https://www.facebook.com/beyonce/photos/a.252225550600.296474.28940545600/10157691253290601/?type=3,2016-10-07 15:31:35,160606,1857,2356,141773,18109,568,123,23,9,1
28940545600_10157686253040601,,BTS: The Formation World Tour (Los Angeles),video,https://www.facebook.com/beyonce/videos/10157686253040601/,2016-10-06 13:53:27,111357,3259,6319,93644,16419,1067,161,40,21,5
28940545600_10157677468325601,,BTS: The Formation World Tour (Sir John),video,https://www.facebook.com/beyonce/videos/10157677468325601/,2016-10-04 17:27:07,91997,1829,3183,79518,11867,545,36,16,12,3
28940545600_10157672988915601,,BTS: The Formation World Tour (Pool Boy),video,https://www.facebook.com/beyonce/videos/10157672988915601/,2016-10-03 17:37:46,62648,1382,2225,54581,7331,672,47,10,6,1
